POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
42, 99, 35.2517, 0, 117, 130, 13, 124, 13
43, 99, 36.7069, 0, 117, 130, 13, 124, 13
44, 99, 37.417, 0, 117, 130, 13, 124, 13
45, 99, 34.6982, 0, 117, 130, 13, 124, 13
46, 99, 36.7772, 0, 117, 130, 13, 124, 13
47, 100, 35.5589, 0, 117, 130, 13, 123, 13
48, 99, 35.4769, 0, 117, 130, 13, 123, 13
49, 100, 35.7807, 0, 117, 130, 13, 124, 13
50, 100, 35.5362, 0, 117, 130, 13, 124, 13
51, 99, 34.6948, 0, 117, 130, 13, 124, 13
52, 100, 35.9688, 0, 117, 130, 13, 124, 13
53, 100, 35.1283, 0, 117, 130, 13, 124, 13
54, 99, 36.0421, 0, 118, 130, 13, 124, 13
55, 100, 36.1026, 0, 118, 130, 13, 124, 13
56, 100, 36.3465, 0, 118, 130, 13, 124, 13
57, 100, 36.1359, 0, 118, 130, 13, 124, 13
58, 99, 36.8639, 0, 118, 130, 13, 123, 13
59, 100, 37.1642, 0, 118, 130, 13, 123, 13
60, 100, 37.7988, 0, 118, 130, 13, 123, 13
61, 100, 38.8691, 0, 118, 130, 13, 123, 13
62, 100, 36.3877, 0, 118, 130, 13, 123, 13
63, 100, 36.2684, 0, 118, 130, 13, 123, 13
64, 100, 37.7556, 0, 118, 130, 13, 123, 13
65, 99, 35.7892, 0, 118, 130, 13, 123, 13
66, 99, 34.3498, 0, 118, 130, 13, 123, 13
67, 99, 35.8383, 0, 118, 130, 13, 123, 13
68, 99, 35.9345, 0, 118, 130, 13, 123, 13
69, 98, 36.1464, 0, 118, 130, 13, 123, 13
70, 98, 36.6288, 0, 118, 130, 13, 123, 13
71, 98, 36.1102, 0, 118, 130, 13, 123, 13
72, 98, 35.1734, 0, 118, 130, 13, 123, 13
73, 97, 34.9918, 0, 119, 130, 13, 123, 13
74, 97, 34.6383, 0, 118, 130, 13, 123, 13
75, 97, 33.7513, 0, 119, 130, 13, 123, 13
76, 97, 34.9531, 0, 119, 130, 13, 123, 13
77, 97, 35.7266, 0, 119, 130, 13, 123, 13
78, 97, 35.8158, 0, 119, 130, 13, 123, 13
79, 97, 36.4302, 0, 119, 130, 13, 123, 13
80, 97, 36.9152, 0, 119, 130, 13, 123, 13
81, 97, 37.5642, 0, 118, 130, 13, 123, 13
82, 97, 35.8046, 0, 118, 130, 13, 123, 13
83, 96, 35.5349, 0, 118, 130, 13, 123, 13
84, 96, 36.1225, 0, 118, 130, 13, 123, 13
85, 96, 37.2839, 0, 118, 130, 13, 123, 13
86, 96, 36.0165, 0, 118, 130, 13, 123, 13
87, 96, 35.6548, 0, 118, 130, 13, 123, 13
88, 95, 34.7173, 0, 118, 130, 13, 123, 13
89, 95, 37.1739, 0, 118, 130, 13, 123, 13
90, 95, 36.1271, 0, 118, 130, 13, 123, 13
91, 95, 34.5182, 0, 118, 130, 13, 123, 13
92, 95, 35.5612, 0, 118, 130, 13, 123, 13
93, 95, 34.5956, 0, 118, 130, 13, 123, 13
94, 95, 35.5235, 0, 118, 130, 13, 123, 13
95, 95, 34.598, 0, 118, 130, 13, 123, 13
96, 95, 33.8386, 0, 118, 130, 13, 123, 13
97, 95, 34.1471, 0, 118, 130, 13, 123, 13
98, 95, 35.2535, 0, 118, 130, 13, 123, 13
99, 95, 35.8843, 0, 119, 130, 13, 123, 13
100, 95, 34.0859, 0, 119, 130, 13, 123, 13
101, 95, 34.523, 0, 119, 130, 13, 123, 13
102, 95, 35.293, 0, 119, 130, 13, 123, 12
