POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
37, 41, 4.49564, 0, 85, 122, 23, 129, 11
38, 41, 4.51544, 0, 85, 122, 23, 129, 11
39, 41, 4.25877, 0, 85, 122, 23, 129, 11
40, 41, 4.35455, 0, 85, 122, 23, 129, 11
41, 41, 4.57868, 0, 85, 122, 23, 129, 11
42, 41, 4.77116, 0, 85, 122, 23, 129, 11
43, 41, 5.26827, 0, 85, 122, 23, 129, 11
44, 41, 5.31462, 0, 85, 122, 23, 129, 11
45, 41, 6.10174, 0, 85, 122, 23, 129, 11
46, 41, 6.36669, 0, 85, 122, 23, 129, 11
47, 41, 6.29796, 0, 85, 122, 23, 129, 11
48, 41, 5.18554, 0, 85, 122, 23, 129, 11
49, 41, 4.79649, 0, 85, 122, 23, 129, 11
50, 41, 6.14246, 0, 85, 122, 23, 129, 11
51, 42, 7.03224, 0, 85, 122, 23, 129, 11
52, 42, 5.96185, 0, 85, 122, 23, 129, 11
53, 42, 5.78753, 0, 85, 122, 23, 129, 11
54, 42, 5.64523, 0, 85, 122, 23, 129, 11
55, 42, 5.01198, 0, 85, 122, 23, 129, 11
56, 42, 4.84534, 0, 85, 122, 23, 129, 11
57, 42, 4.6168, 0, 85, 122, 23, 129, 11
58, 42, 4.67514, 0, 85, 122, 23, 129, 11
59, 42, 4.92617, 0, 85, 122, 23, 129, 11
60, 42, 4.76765, 0, 85, 122, 24, 129, 11
61, 42, 5.00403, 0, 85, 122, 23, 129, 11
62, 42, 4.95613, 0, 85, 122, 24, 129, 11
63, 42, 5.05931, 0, 85, 122, 24, 129, 11
64, 42, 4.46688, 0, 85, 122, 24, 129, 11
65, 42, 4.59654, 0, 85, 122, 24, 129, 11
66, 42, 4.99504, 0, 85, 122, 24, 129, 11
67, 42, 5.04741, 0, 85, 122, 24, 129, 11
68, 42, 5.5003, 0, 85, 122, 24, 129, 11
69, 40, 9.89289, 0, 85, 122, 23, 129, 10
70, 40, 8.3009, 0, 85, 122, 22, 129, 10
71, 40, 8.39995, 0, 85, 122, 22, 129, 10
72, 40, 8.96081, 0, 85, 122, 21, 129, 10
73, 40, 9.6909, 0, 85, 122, 21, 129, 10
74, 41, 9.97625, 0, 85, 122, 21, 129, 10
75, 42, 10.5431, 0, 85, 122, 21, 129, 10
76, 42, 10.4661, 0, 85, 122, 21, 129, 10
77, 43, 10.6233, 0, 85, 121, 21, 129, 10
78, 44, 10.7545, 0, 84, 122, 21, 129, 11
79, 45, 11.1566, 0, 84, 121, 22, 129, 11
80, 46, 11.7525, 0, 84, 121, 22, 129, 11
81, 47, 11.3687, 0, 84, 121, 23, 129, 12
82, 49, 12.006, 0, 84, 121, 24, 129, 12
83, 50, 12.2792, 0, 83, 121, 24, 129, 13
84, 52, 12.3797, 0, 83, 121, 25, 129, 13
85, 54, 13.1396, 0, 83, 121, 26, 129, 14
86, 56, 12.791, 0, 83, 121, 27, 129, 14
87, 57, 13.4888, 0, 82, 121, 28, 129, 15
88, 59, 13.4926, 0, 82, 121, 29, 129, 16
89, 61, 13.6634, 0, 82, 121, 30, 129, 16
90, 64, 14.351, 0, 82, 121, 31, 129, 17
91, 66, 14.6621, 0, 81, 121, 32, 129, 18
92, 68, 14.4269, 0, 81, 121, 33, 129, 18
93, 71, 16.7241, 0, 81, 121, 35, 129, 19
94, 73, 13.9244, 0, 80, 121, 36, 129, 20
95, 76, 13.7653, 0, 80, 121, 38, 129, 21
96, 78, 13.9987, 0, 79, 121, 39, 129, 22
97, 79, 10.8138, 0, 79, 121, 40, 129, 22
