POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
85, 41, 6.44227, 0, 79, 125, 14, 129, 11
86, 41, 6.45106, 0, 79, 125, 14, 129, 11
87, 41, 6.47029, 0, 79, 125, 14, 129, 11
88, 41, 6.56359, 0, 79, 125, 14, 129, 11
89, 41, 6.36631, 0, 79, 125, 14, 129, 11
90, 41, 5.99104, 0, 79, 125, 14, 129, 10
91, 41, 6.02478, 0, 79, 125, 14, 129, 10
92, 41, 6.64809, 0, 79, 125, 14, 129, 11
93, 41, 6.18652, 0, 79, 125, 14, 129, 10
94, 41, 6.23894, 0, 79, 125, 14, 129, 10
95, 41, 6.46762, 0, 79, 125, 14, 129, 10
96, 41, 6.46944, 0, 79, 125, 14, 129, 11
97, 41, 6.48243, 0, 79, 125, 14, 129, 11
98, 41, 6.70408, 0, 79, 125, 14, 129, 10
99, 41, 6.79055, 0, 79, 125, 14, 129, 10
100, 41, 6.61675, 0, 79, 125, 14, 129, 10
101, 41, 6.76487, 0, 79, 125, 14, 129, 10
102, 41, 7.94956, 0, 79, 125, 14, 129, 10
103, 41, 7.44039, 0, 79, 125, 14, 129, 11
104, 41, 7.03878, 0, 79, 125, 14, 129, 11
105, 41, 7.06078, 0, 79, 125, 14, 129, 11
106, 41, 6.2747, 0, 79, 125, 14, 129, 10
107, 41, 6.6119, 0, 79, 125, 14, 129, 10
108, 41, 6.60365, 0, 79, 125, 14, 129, 10
109, 41, 6.29148, 0, 79, 125, 14, 129, 10
110, 41, 6.55005, 0, 79, 125, 14, 129, 10
111, 41, 6.95196, 0, 78, 125, 14, 129, 10
112, 41, 6.99894, 0, 78, 125, 14, 129, 10
113, 41, 6.54001, 0, 78, 125, 14, 129, 10
114, 41, 6.67021, 0, 78, 125, 14, 129, 10
115, 41, 6.69496, 0, 78, 125, 14, 129, 10
116, 41, 6.69542, 0, 78, 125, 14, 129, 10
117, 41, 6.57413, 0, 78, 125, 14, 129, 10
118, 41, 6.49559, 0, 78, 125, 14, 129, 10
119, 41, 6.97756, 0, 78, 125, 14, 129, 10
120, 41, 6.75697, 0, 78, 125, 14, 129, 10
121, 41, 7.2951, 0, 78, 125, 13, 129, 10
122, 41, 6.65419, 0, 78, 125, 14, 129, 10
123, 41, 6.80817, 0, 78, 125, 14, 129, 10
