POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
92, 68, 12.1891, 0, 81, 121, 32, 131, 26
93, 68, 11.4981, 0, 81, 121, 32, 131, 26
94, 67, 11.1414, 0, 81, 121, 32, 131, 26
95, 67, 10.9699, 0, 81, 121, 32, 131, 26
96, 67, 10.523, 0, 81, 121, 31, 131, 25
97, 67, 10.7435, 0, 80, 121, 31, 131, 25
98, 67, 10.5871, 0, 80, 121, 31, 131, 25
99, 67, 10.7704, 0, 80, 121, 31, 131, 25
100, 67, 10.9922, 0, 81, 121, 31, 131, 25
101, 66, 10.5101, 0, 81, 121, 31, 131, 25
102, 66, 9.57388, 0, 81, 121, 31, 131, 25
103, 66, 9.45945, 0, 80, 121, 31, 131, 25
104, 66, 9.95861, 0, 80, 121, 31, 131, 25
105, 66, 9.77222, 0, 80, 121, 31, 131, 25
106, 65, 10.2937, 0, 80, 121, 31, 131, 25
107, 65, 10.2382, 0, 80, 121, 31, 131, 25
108, 65, 9.80308, 0, 80, 121, 30, 131, 25
109, 64, 9.44913, 0, 80, 121, 30, 131, 25
110, 64, 9.23001, 0, 80, 121, 30, 131, 25
111, 64, 9.54499, 0, 80, 121, 30, 131, 25
112, 64, 9.69986, 0, 80, 121, 30, 131, 24
113, 64, 10.5316, 0, 80, 121, 30, 131, 25
114, 64, 9.58908, 0, 80, 121, 30, 131, 25
