POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
69, 74, 19.6293, 0, 90, 118, 37, 133, 28
70, 74, 21.0712, 0, 90, 118, 37, 133, 28
71, 75, 20.1471, 0, 90, 118, 37, 133, 28
72, 75, 19.7618, 0, 90, 118, 37, 133, 28
73, 75, 18.3912, 0, 90, 118, 37, 133, 28
74, 75, 17.971, 0, 90, 118, 37, 133, 28
75, 75, 18.7551, 0, 90, 118, 37, 133, 28
76, 75, 17.3826, 0, 90, 118, 37, 133, 28
77, 75, 19.0169, 0, 90, 118, 37, 133, 28
78, 75, 18.3016, 0, 90, 118, 37, 133, 28
79, 75, 16.841, 0, 90, 118, 37, 133, 28
80, 75, 17.341, 0, 90, 118, 37, 133, 28
81, 75, 17.0314, 0, 90, 118, 37, 133, 28
82, 75, 18.2337, 0, 90, 118, 37, 133, 28
83, 74, 18.5178, 0, 90, 118, 37, 133, 28
84, 74, 18.973, 0, 90, 118, 37, 133, 28
85, 74, 19.9929, 0, 90, 118, 37, 133, 28
86, 74, 20.3994, 0, 90, 118, 37, 133, 28
87, 74, 19.2424, 0, 90, 118, 37, 133, 27
88, 74, 21.2123, 0, 91, 118, 37, 133, 27
89, 74, 21.2605, 0, 91, 118, 37, 133, 27
90, 74, 21.1482, 0, 91, 118, 37, 133, 28
91, 74, 22.1096, 0, 91, 118, 37, 133, 27
92, 71, 26.2004, 0, 91, 118, 35, 133, 26
93, 68, 25.2644, 0, 92, 118, 33, 133, 24
94, 65, 23.241, 0, 93, 118, 32, 133, 23
95, 61, 25.3385, 0, 93, 119, 31, 133, 21
96, 60, 18.8491, 0, 93, 119, 30, 133, 21
97, 58, 20.338, 0, 94, 119, 29, 133, 20
98, 57, 20.259, 0, 93, 119, 29, 132, 19
99, 55, 19.8405, 0, 94, 119, 29, 132, 18
100, 53, 18.3523, 0, 95, 119, 28, 132, 17
101, 52, 17.174, 0, 95, 119, 28, 132, 16
102, 52, 17.5309, 0, 95, 119, 28, 132, 16
103, 51, 16.7281, 0, 94, 119, 29, 132, 15
104, 51, 14.8798, 0, 95, 119, 29, 132, 15
105, 51, 14.5773, 0, 95, 120, 29, 132, 15
106, 53, 15.7892, 0, 96, 120, 31, 132, 15
107, 52, 15.9275, 0, 96, 120, 31, 132, 15
108, 54, 14.1758, 0, 96, 120, 32, 132, 15
109, 57, 21.6166, 0, 96, 120, 34, 132, 16
110, 60, 17.0296, 0, 95, 120, 35, 132, 16
