POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
72, 78, 56.7599, 0, 140, 129, 19, 126, 12
73, 77, 54.7145, 0, 140, 129, 19, 126, 12
74, 77, 52.448, 0, 140, 129, 19, 126, 12
75, 76, 51.2606, 0, 141, 129, 19, 126, 12
76, 76, 51.5568, 0, 142, 129, 19, 126, 12
77, 76, 49.1493, 0, 142, 129, 19, 126, 12
78, 76, 49.9781, 0, 142, 129, 19, 126, 12
79, 75, 46.8238, 0, 143, 130, 19, 126, 12
80, 73, 46.5854, 0, 144, 130, 18, 126, 11
81, 72, 46.5393, 0, 144, 130, 18, 126, 11
82, 70, 47.1664, 0, 145, 130, 17, 126, 11
83, 70, 46.125, 0, 145, 130, 17, 126, 11
84, 69, 43.4403, 0, 145, 130, 17, 126, 11
85, 69, 42.3298, 0, 145, 130, 17, 126, 11
86, 68, 42.6324, 0, 145, 130, 17, 126, 11
87, 67, 42.0597, 0, 145, 130, 16, 126, 10
88, 66, 43.1056, 0, 146, 130, 16, 126, 10
89, 65, 42.8908, 0, 146, 130, 16, 126, 10
90, 64, 45.4685, 0, 146, 130, 16, 126, 10
91, 63, 46.8386, 0, 146, 130, 16, 126, 10
92, 62, 48.7094, 0, 146, 130, 15, 126, 10
93, 62, 47.0629, 0, 146, 130, 16, 126, 10
94, 62, 48.1779, 0, 146, 130, 15, 126, 10
95, 62, 45.9278, 0, 146, 130, 16, 126, 10
96, 61, 46.7096, 0, 146, 130, 15, 126, 10
97, 60, 46.3626, 0, 146, 130, 15, 126, 10
98, 58, 49.8283, 0, 147, 130, 14, 126, 9
99, 56, 48.6764, 0, 147, 130, 14, 126, 9
100, 55, 48.6621, 0, 147, 130, 14, 126, 9
101, 54, 44.2373, 0, 147, 129, 13, 126, 8
102, 55, 43.6779, 0, 147, 129, 13, 126, 8
103, 55, 39.8025, 0, 146, 129, 14, 126, 8
104, 54, 41.9234, 0, 147, 129, 13, 126, 8
105, 54, 42.5008, 0, 147, 129, 13, 126, 8
106, 53, 41.277, 0, 147, 130, 13, 126, 8
107, 53, 41.0805, 0, 148, 130, 13, 126, 8
108, 52, 40.0903, 0, 149, 130, 13, 126, 8
109, 51, 40.929, 0, 149, 130, 12, 126, 8
110, 50, 40.5454, 0, 150, 130, 12, 126, 8
111, 50, 40.3812, 0, 151, 130, 12, 126, 8
112, 46, 43.7136, 0, 151, 130, 11, 126, 7
113, 44, 40.82, 0, 151, 130, 11, 126, 7
114, 43, 37.1183, 0, 151, 130, 10, 126, 6
115, 45, 33.8246, 0, 150, 130, 11, 126, 6
116, 48, 33.1765, 0, 149, 130, 12, 126, 6
117, 52, 32.3124, 0, 148, 130, 13, 126, 6
118, 57, 36.908, 0, 148, 130, 15, 126, 6
119, 62, 37.1499, 0, 147, 130, 16, 126, 7
120, 68, 39.5344, 0, 146, 130, 18, 126, 7
121, 74, 42.1466, 0, 146, 130, 19, 126, 8
122, 79, 43.377, 0, 145, 130, 21, 126, 8
123, 85, 46.7298, 0, 145, 130, 22, 126, 9
