POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
54, 62, 44.2344, 0, 107, 127, 16, 127, 18
55, 62, 44.263, 0, 107, 127, 16, 127, 18
56, 62, 47.9063, 0, 108, 127, 16, 127, 18
57, 62, 43.806, 0, 108, 127, 17, 127, 18
58, 63, 44.6746, 0, 108, 126, 17, 127, 19
59, 63, 44.1385, 0, 108, 126, 17, 127, 19
60, 63, 44.4349, 0, 108, 126, 17, 127, 19
61, 63, 43.4732, 0, 109, 126, 17, 127, 19
62, 63, 46.5679, 0, 109, 126, 17, 127, 19
63, 63, 43.7268, 0, 110, 126, 17, 127, 19
64, 63, 42.825, 0, 110, 126, 17, 127, 19
65, 63, 41.1129, 0, 110, 126, 17, 127, 19
66, 62, 38.8323, 0, 109, 126, 17, 127, 19
67, 63, 47.1732, 0, 109, 126, 17, 127, 19
68, 63, 52.102, 0, 109, 126, 17, 127, 19
69, 64, 47.6414, 0, 108, 126, 17, 127, 19
70, 64, 44.3195, 0, 108, 126, 17, 127, 19
71, 63, 41.9953, 0, 108, 126, 17, 127, 19
72, 63, 40.7318, 0, 107, 126, 17, 127, 19
73, 64, 46.0119, 0, 107, 126, 17, 127, 19
74, 64, 54.0707, 0, 106, 126, 17, 127, 19
75, 64, 54.8868, 0, 106, 126, 17, 127, 19
76, 64, 50.7316, 0, 106, 126, 17, 127, 19
77, 64, 51.2804, 0, 106, 126, 17, 127, 19
78, 64, 51.5671, 0, 106, 126, 17, 127, 19
79, 64, 56.8275, 0, 106, 126, 17, 127, 19
80, 65, 58.5993, 0, 106, 126, 17, 127, 19
81, 66, 56.1494, 0, 106, 126, 17, 127, 19
82, 67, 56.2569, 0, 106, 126, 17, 127, 19
83, 66, 57.1633, 0, 106, 126, 17, 127, 19
84, 66, 54.9959, 0, 105, 126, 17, 127, 19
85, 65, 56.9613, 0, 105, 126, 17, 127, 19
86, 64, 58.8337, 0, 104, 126, 17, 127, 19
87, 64, 56.7981, 0, 103, 126, 17, 127, 19
88, 64, 52.4972, 0, 103, 126, 17, 127, 19
89, 64, 53.2691, 0, 102, 126, 17, 127, 19
90, 64, 53.7288, 0, 101, 126, 17, 127, 20
91, 64, 47.7513, 0, 102, 126, 17, 127, 20
92, 64, 50.1468, 0, 102, 127, 17, 127, 20
93, 63, 47.6641, 0, 103, 126, 17, 127, 19
94, 64, 47.0656, 0, 103, 126, 17, 127, 20
95, 65, 43.7882, 0, 104, 126, 17, 127, 20
96, 66, 44.6884, 0, 104, 126, 18, 127, 20
97, 66, 43.3722, 0, 105, 126, 18, 127, 20
98, 66, 38.3068, 0, 105, 126, 18, 127, 21
99, 66, 39.6306, 0, 105, 126, 18, 127, 21
100, 65, 45.1667, 0, 104, 126, 18, 127, 20
101, 65, 42.7067, 0, 104, 126, 18, 127, 20
102, 65, 40.363, 0, 104, 126, 18, 127, 20
103, 65, 39.2072, 0, 104, 126, 18, 127, 20
104, 64, 43.9877, 0, 104, 126, 18, 127, 20
105, 65, 46.0363, 0, 104, 126, 18, 127, 20
106, 66, 51.1392, 0, 104, 126, 18, 127, 21
107, 66, 54.0175, 0, 105, 126, 18, 127, 21
108, 67, 50.8164, 0, 106, 126, 18, 127, 21
109, 68, 51.7562, 0, 106, 126, 19, 127, 21
110, 69, 50.6209, 0, 106, 126, 19, 127, 21
111, 70, 46.4025, 0, 107, 126, 19, 127, 21
112, 70, 43.3942, 0, 107, 126, 19, 127, 21
113, 70, 47.7959, 0, 107, 126, 19, 127, 21
114, 69, 43.4252, 0, 107, 126, 19, 127, 21
115, 69, 41.2889, 0, 108, 126, 19, 127, 21
116, 70, 46.499, 0, 107, 126, 18, 127, 21
117, 69, 47.1449, 0, 107, 126, 18, 127, 21
118, 69, 51.2316, 0, 107, 126, 18, 127, 21
119, 69, 54.6639, 0, 107, 126, 18, 127, 21
120, 68, 48.8991, 0, 106, 126, 18, 127, 21
121, 69, 50.0237, 0, 106, 126, 18, 127, 21
122, 70, 46.3091, 0, 106, 126, 18, 127, 21
123, 70, 48.391, 0, 105, 126, 18, 127, 21
124, 70, 41.5192, 0, 105, 126, 18, 127, 21
125, 71, 45.8987, 0, 106, 126, 18, 127, 21
126, 71, 41.6411, 0, 106, 126, 18, 127, 21
127, 68, 45.945, 0, 106, 126, 17, 127, 20
128, 66, 48.9908, 0, 106, 127, 15, 127, 19
129, 63, 49.1566, 0, 106, 127, 15, 127, 18
130, 61, 46.6669, 0, 105, 127, 15, 127, 17
131, 60, 45.3391, 0, 105, 127, 14, 127, 16
132, 59, 43.9945, 0, 105, 127, 14, 127, 15
133, 58, 44.0683, 0, 105, 127, 14, 127, 13
134, 58, 40.9725, 0, 105, 127, 14, 127, 13
135, 58, 40.1746, 0, 105, 127, 14, 127, 12
136, 58, 39.7687, 0, 105, 127, 14, 127, 11
137, 58, 46.1627, 0, 104, 128, 15, 127, 10
138, 59, 53.3026, 0, 104, 128, 16, 128, 10
139, 60, 48.7557, 0, 103, 128, 16, 128, 10
140, 62, 55.1723, 0, 102, 128, 17, 128, 10
