POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
86, 74, 22.2526, 0, 100, 120, 32, 133, 17
87, 73, 21.6873, 0, 99, 120, 32, 133, 16
88, 72, 22.0017, 0, 99, 120, 33, 133, 16
89, 72, 20.5199, 0, 98, 120, 34, 133, 15
90, 71, 18.6166, 0, 98, 120, 35, 133, 15
91, 71, 18.1844, 0, 97, 120, 35, 133, 14
92, 71, 17.8772, 0, 96, 120, 35, 133, 14
93, 71, 19.4629, 0, 96, 120, 35, 133, 14
94, 71, 20.6187, 0, 95, 120, 34, 133, 13
95, 71, 21.7039, 0, 94, 120, 34, 133, 13
96, 72, 22.8514, 0, 94, 120, 33, 133, 13
97, 73, 21.3222, 0, 93, 121, 33, 133, 13
