POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
83, 126, 35.4558, 0, 103, 122, 34, 131, 36
84, 126, 32.0974, 0, 103, 122, 34, 131, 36
85, 126, 31.2211, 0, 103, 122, 34, 131, 36
86, 126, 32.5443, 0, 103, 122, 34, 131, 36
87, 125, 33.3272, 0, 102, 122, 34, 131, 36
88, 125, 33.0134, 0, 102, 122, 34, 131, 36
89, 125, 35.9979, 0, 102, 122, 34, 131, 36
90, 125, 33.1981, 0, 102, 122, 34, 131, 36
91, 125, 32.376, 0, 102, 122, 33, 131, 36
92, 126, 28.3472, 0, 102, 122, 33, 131, 36
93, 126, 23.4879, 0, 102, 122, 33, 131, 36
94, 126, 24.4738, 0, 102, 122, 33, 131, 36
95, 126, 21.8948, 0, 102, 122, 34, 131, 36
96, 126, 21.8982, 0, 102, 122, 33, 131, 36
97, 126, 21.4187, 0, 102, 122, 33, 131, 36
