POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
69, 47, 27.608, 0, 101, 125, 17, 130, 14
70, 47, 26.9455, 0, 101, 125, 17, 130, 14
71, 47, 28.6155, 0, 101, 125, 17, 130, 14
72, 47, 28.7334, 0, 101, 125, 17, 130, 14
73, 47, 27.0568, 0, 101, 125, 17, 130, 14
74, 47, 27.8086, 0, 101, 125, 17, 130, 14
75, 48, 27.4444, 0, 101, 125, 17, 130, 14
76, 48, 28.2298, 0, 101, 125, 17, 130, 14
77, 48, 28.3684, 0, 102, 125, 17, 130, 14
78, 48, 30.4664, 0, 102, 125, 17, 130, 14
79, 48, 30.4451, 0, 103, 124, 17, 130, 14
80, 48, 30.592, 0, 103, 124, 17, 130, 14
81, 48, 28.8726, 0, 103, 124, 17, 130, 14
82, 48, 28.7397, 0, 103, 124, 17, 130, 14
83, 47, 28.0631, 0, 103, 124, 16, 130, 13
84, 46, 29.9712, 0, 103, 124, 16, 130, 13
85, 46, 27.7693, 0, 103, 124, 16, 130, 13
86, 46, 27.9057, 0, 103, 124, 16, 130, 13
87, 46, 27.6722, 0, 103, 124, 16, 130, 13
88, 46, 28.4449, 0, 103, 124, 16, 130, 13
89, 46, 28.6442, 0, 102, 124, 16, 130, 13
90, 47, 30.0453, 0, 102, 124, 16, 130, 13
91, 47, 29.5031, 0, 102, 124, 16, 130, 13
92, 47, 29.9366, 0, 102, 124, 17, 130, 13
93, 47, 31.1588, 0, 101, 124, 17, 130, 13
94, 47, 32.9579, 0, 101, 124, 17, 130, 13
95, 47, 34.7656, 0, 101, 124, 17, 130, 14
96, 47, 31.6812, 0, 101, 124, 17, 130, 14
97, 48, 29.3061, 0, 101, 124, 17, 130, 14
98, 48, 30.656, 0, 101, 124, 17, 130, 14
99, 48, 30.3509, 0, 101, 124, 17, 130, 14
100, 48, 30.8135, 0, 101, 124, 17, 130, 14
101, 48, 28.4718, 0, 101, 124, 17, 130, 14
102, 47, 27.258, 0, 101, 124, 17, 130, 14
103, 47, 29.2575, 0, 101, 124, 17, 130, 14
104, 47, 30.6467, 0, 101, 124, 17, 130, 14
105, 47, 30.2844, 0, 101, 124, 17, 130, 14
106, 46, 28.6693, 0, 100, 125, 17, 130, 14
107, 47, 30.3639, 0, 101, 125, 17, 130, 14
108, 47, 31.6148, 0, 101, 125, 17, 130, 13
109, 47, 32.401, 0, 101, 125, 17, 130, 13
110, 47, 30.7876, 0, 102, 125, 17, 130, 13
111, 46, 32.9104, 0, 103, 125, 16, 130, 13
112, 42, 36.8875, 0, 103, 125, 15, 130, 12
113, 40, 33.7569, 0, 103, 125, 13, 131, 11
114, 38, 31.5675, 0, 104, 125, 12, 131, 10
115, 36, 29.5358, 0, 104, 125, 11, 131, 9
116, 35, 29.7946, 0, 104, 125, 10, 131, 8
117, 34, 27.5837, 0, 103, 125, 10, 131, 8
118, 34, 28.149, 0, 103, 125, 9, 131, 7
119, 35, 29.4819, 0, 103, 125, 9, 131, 7
120, 35, 28.6446, 0, 103, 125, 9, 131, 7
121, 36, 29.9974, 0, 102, 125, 9, 131, 6
122, 37, 32.3674, 0, 102, 125, 9, 131, 7
