POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
42, 41, 3.23889, 0, 124, 124, 9, 131, 8
43, 41, 3.34545, 0, 124, 124, 9, 131, 8
44, 41, 3.29515, 0, 124, 124, 9, 131, 8
45, 41, 3.31642, 0, 124, 124, 9, 131, 8
46, 41, 3.25275, 0, 124, 124, 9, 131, 8
47, 41, 3.19139, 0, 124, 124, 9, 131, 8
48, 41, 3.3732, 0, 124, 124, 9, 131, 8
49, 41, 3.289, 0, 124, 124, 9, 131, 8
50, 41, 3.33663, 0, 124, 124, 9, 131, 8
51, 41, 3.32947, 0, 124, 124, 9, 131, 8
52, 41, 3.4973, 0, 124, 124, 9, 131, 8
53, 41, 3.53638, 0, 124, 124, 9, 131, 8
54, 41, 3.40561, 0, 124, 124, 9, 131, 8
55, 41, 3.46176, 0, 124, 124, 9, 131, 8
56, 41, 3.54338, 0, 124, 124, 9, 131, 8
57, 41, 3.34325, 0, 124, 124, 9, 131, 8
58, 41, 3.46498, 0, 124, 124, 9, 131, 8
59, 41, 3.44621, 0, 124, 124, 9, 131, 8
60, 41, 3.51353, 0, 124, 124, 9, 131, 8
61, 41, 3.53399, 0, 124, 124, 9, 131, 8
62, 42, 3.37318, 0, 124, 124, 9, 131, 8
63, 42, 3.33192, 0, 124, 124, 9, 131, 8
64, 42, 3.32903, 0, 124, 124, 9, 131, 8
65, 42, 3.37312, 0, 124, 124, 9, 131, 8
66, 42, 3.3381, 0, 124, 124, 9, 131, 8
67, 42, 3.49493, 0, 124, 124, 9, 131, 8
68, 42, 3.53224, 0, 124, 124, 9, 131, 8
69, 42, 3.28521, 0, 124, 124, 9, 131, 8
70, 42, 3.42568, 0, 124, 124, 9, 131, 8
71, 42, 3.40964, 0, 124, 124, 9, 131, 8
72, 42, 3.52772, 0, 124, 124, 9, 131, 8
73, 42, 3.46827, 0, 124, 124, 9, 131, 8
74, 42, 3.47328, 0, 124, 124, 9, 131, 8
75, 42, 3.31604, 0, 124, 124, 9, 131, 8
76, 42, 3.40651, 0, 124, 124, 9, 131, 8
77, 42, 3.59975, 0, 124, 124, 9, 131, 8
78, 42, 3.6363, 0, 124, 124, 9, 131, 8
79, 42, 3.43497, 0, 124, 124, 9, 131, 8
80, 42, 3.41694, 0, 124, 124, 9, 131, 8
81, 42, 3.47702, 0, 124, 124, 9, 131, 8
82, 42, 3.34905, 0, 124, 124, 9, 131, 8
83, 42, 3.44134, 0, 124, 124, 9, 131, 8
84, 42, 3.38034, 0, 124, 124, 9, 131, 8
85, 42, 3.46239, 0, 124, 124, 9, 131, 8
86, 42, 3.44504, 0, 124, 124, 9, 131, 8
87, 42, 3.48224, 0, 124, 124, 9, 131, 8
88, 42, 3.40624, 0, 124, 124, 9, 131, 8
89, 42, 3.51964, 0, 124, 124, 9, 131, 8
90, 42, 3.42742, 0, 124, 124, 9, 131, 8
91, 42, 3.42388, 0, 124, 124, 9, 131, 8
92, 42, 3.48257, 0, 124, 124, 9, 131, 8
93, 42, 3.51972, 0, 124, 124, 9, 131, 8
94, 42, 3.55482, 0, 124, 124, 9, 131, 8
95, 42, 3.41713, 0, 124, 124, 9, 131, 8
96, 42, 3.31541, 0, 124, 124, 9, 131, 8
97, 42, 3.42448, 0, 124, 124, 9, 131, 8
98, 42, 3.45098, 0, 124, 124, 9, 131, 8
99, 42, 3.56217, 0, 124, 124, 9, 131, 8
100, 42, 3.53783, 0, 124, 124, 9, 131, 8
101, 42, 3.51247, 0, 124, 124, 9, 131, 8
102, 42, 3.66797, 0, 124, 124, 9, 131, 8
103, 42, 3.78491, 0, 124, 124, 9, 131, 8
104, 42, 3.56653, 0, 124, 124, 9, 131, 8
105, 42, 3.6183, 0, 124, 124, 9, 131, 8
106, 42, 3.53034, 0, 124, 124, 9, 131, 8
107, 42, 3.46661, 0, 124, 124, 9, 131, 8
108, 42, 3.24368, 0, 124, 124, 9, 131, 8
109, 42, 3.44752, 0, 124, 124, 9, 131, 8
110, 42, 3.43592, 0, 124, 124, 9, 131, 8
111, 42, 3.5659, 0, 124, 124, 9, 131, 8
112, 42, 3.52037, 0, 124, 124, 9, 131, 8
113, 42, 3.55675, 0, 124, 124, 9, 131, 8
114, 42, 3.48102, 0, 124, 124, 9, 131, 8
115, 42, 3.56027, 0, 124, 124, 9, 131, 8
116, 42, 3.2957, 0, 124, 124, 9, 131, 8
117, 42, 3.553, 0, 124, 124, 9, 131, 8
118, 39, 17.1471, 0, 126, 125, 8, 131, 8
119, 37, 17.5846, 0, 128, 125, 8, 130, 7
120, 35, 18.6913, 0, 130, 125, 7, 130, 6
121, 34, 19.8632, 0, 132, 126, 7, 129, 6
122, 33, 20.8499, 0, 133, 126, 7, 129, 5
123, 33, 21.7867, 0, 135, 126, 6, 128, 5
124, 33, 23.4908, 0, 136, 127, 6, 128, 4
125, 33, 25.1225, 0, 138, 127, 6, 128, 4
126, 34, 25.2066, 0, 139, 127, 7, 127, 4
127, 35, 25.8305, 0, 141, 128, 7, 127, 4
128, 37, 27.1269, 0, 142, 128, 7, 126, 3
