POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
40, 63, 11.2149, 0, 120, 127, 14, 126, 7
41, 63, 11.5915, 0, 120, 127, 14, 126, 7
42, 63, 11.3472, 0, 120, 127, 14, 126, 7
43, 63, 11.5831, 0, 120, 127, 14, 126, 7
44, 63, 10.7045, 0, 120, 127, 14, 126, 7
45, 63, 11.1845, 0, 120, 127, 14, 126, 7
46, 63, 11.4985, 0, 120, 127, 14, 126, 7
47, 63, 11.3617, 0, 120, 127, 14, 126, 7
48, 63, 10.9701, 0, 120, 127, 14, 126, 7
49, 63, 11.2981, 0, 120, 127, 14, 126, 7
50, 63, 10.3038, 0, 120, 127, 14, 126, 7
51, 62, 11.2881, 0, 120, 127, 14, 126, 7
52, 62, 11.923, 0, 120, 127, 14, 126, 7
53, 62, 11.7917, 0, 120, 127, 14, 126, 7
54, 62, 11.2245, 0, 120, 127, 14, 126, 7
55, 63, 11.4897, 0, 120, 127, 14, 126, 7
56, 63, 10.3961, 0, 120, 127, 14, 126, 7
57, 63, 10.7435, 0, 120, 127, 14, 126, 7
58, 62, 11.1631, 0, 120, 127, 14, 126, 7
59, 63, 11.355, 0, 120, 127, 14, 126, 7
60, 63, 11.669, 0, 120, 127, 14, 126, 7
61, 62, 10.679, 0, 120, 127, 14, 126, 7
62, 62, 10.2646, 0, 120, 127, 14, 126, 7
63, 62, 11.0775, 0, 120, 127, 14, 126, 7
64, 62, 12.5869, 0, 120, 127, 14, 126, 7
65, 62, 12.4228, 0, 120, 127, 14, 126, 7
66, 62, 12.3346, 0, 120, 127, 14, 126, 7
67, 62, 11.7846, 0, 120, 127, 14, 126, 7
68, 62, 10.783, 0, 120, 127, 14, 126, 7
69, 62, 11.5653, 0, 120, 127, 14, 126, 7
70, 62, 11.5477, 0, 120, 127, 14, 126, 7
71, 62, 12.5351, 0, 120, 127, 14, 126, 7
72, 62, 10.9839, 0, 120, 127, 14, 126, 7
73, 62, 10.9898, 0, 120, 127, 14, 126, 7
74, 62, 10.9139, 0, 120, 127, 14, 126, 7
75, 62, 12.0847, 0, 120, 127, 14, 126, 7
76, 62, 13.1682, 0, 120, 127, 14, 126, 7
77, 62, 12.6824, 0, 120, 127, 14, 126, 7
78, 62, 12.2712, 0, 120, 127, 14, 126, 7
79, 62, 11.3893, 0, 121, 127, 14, 126, 7
80, 62, 11.7227, 0, 121, 127, 14, 126, 7
81, 62, 12.6157, 0, 121, 127, 14, 126, 7
82, 62, 12.6062, 0, 121, 127, 14, 126, 7
83, 61, 11.2925, 0, 121, 127, 14, 126, 7
84, 61, 11.7694, 0, 121, 127, 14, 126, 7
85, 61, 12.2716, 0, 121, 127, 14, 126, 7
86, 61, 12.7071, 0, 121, 127, 14, 126, 7
87, 61, 13.6087, 0, 121, 127, 14, 126, 7
88, 61, 12.4654, 0, 121, 127, 14, 126, 7
89, 62, 11.9317, 0, 121, 127, 14, 126, 7
90, 62, 11.1251, 0, 121, 127, 14, 126, 7
91, 61, 11.7709, 0, 121, 127, 14, 126, 7
92, 61, 12.3913, 0, 121, 127, 14, 126, 7
93, 61, 11.2476, 0, 121, 127, 14, 126, 7
94, 61, 11.377, 0, 121, 127, 14, 126, 7
95, 61, 11.1965, 0, 121, 127, 14, 126, 7
96, 61, 11.9236, 0, 121, 127, 14, 126, 7
97, 61, 12.3276, 0, 121, 127, 14, 126, 7
98, 61, 13.9148, 0, 121, 127, 14, 126, 7
99, 61, 12.15, 0, 121, 127, 14, 126, 7
100, 62, 11.7156, 0, 121, 127, 14, 126, 7
101, 62, 11.0963, 0, 121, 127, 14, 126, 7
102, 61, 11.8202, 0, 121, 127, 14, 126, 7
103, 61, 11.9167, 0, 121, 127, 14, 126, 7
104, 62, 11.5354, 0, 121, 127, 14, 126, 7
105, 61, 11.7698, 0, 121, 127, 14, 126, 7
106, 61, 12.0027, 0, 121, 127, 14, 126, 7
107, 61, 12.3076, 0, 121, 127, 14, 126, 7
108, 61, 12.4878, 0, 121, 127, 14, 126, 7
109, 61, 13.6614, 0, 121, 127, 14, 126, 7
110, 61, 12.3188, 0, 121, 127, 14, 126, 7
111, 62, 12.1328, 0, 121, 127, 14, 126, 7
112, 62, 11.5672, 0, 121, 127, 14, 126, 7
113, 62, 11.5812, 0, 121, 127, 14, 126, 7
114, 62, 11.7337, 0, 121, 127, 14, 126, 7
115, 62, 11.5191, 0, 121, 127, 14, 126, 7
116, 62, 11.8821, 0, 121, 127, 14, 126, 7
117, 62, 12.3864, 0, 121, 127, 14, 126, 7
118, 62, 11.5627, 0, 121, 127, 14, 126, 7
119, 62, 12.4412, 0, 121, 127, 14, 126, 7
120, 62, 12.4614, 0, 121, 127, 14, 126, 7
121, 62, 11.8117, 0, 121, 127, 14, 126, 7
