POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
82, 30, 19.3352, 0, 90, 128, 5, 123, 4
83, 29, 17.537, 0, 90, 128, 5, 123, 4
84, 28, 16.3497, 0, 91, 128, 5, 123, 4
85, 27, 15.5877, 0, 91, 128, 5, 123, 4
86, 26, 14.7301, 0, 90, 128, 4, 123, 4
87, 25, 13.8038, 0, 90, 128, 4, 123, 3
88, 25, 14.5414, 0, 90, 128, 4, 123, 3
89, 24, 15.6531, 0, 90, 128, 4, 123, 3
90, 24, 15.4647, 0, 90, 128, 4, 123, 3
91, 24, 14.5828, 0, 90, 128, 4, 123, 4
92, 25, 14.897, 0, 90, 128, 4, 123, 4
93, 25, 14.1353, 0, 90, 128, 4, 123, 4
94, 26, 14.6363, 0, 90, 128, 5, 123, 4
95, 27, 15.224, 0, 91, 128, 5, 123, 4
96, 29, 15.7607, 0, 91, 128, 5, 123, 4
97, 31, 17.8592, 0, 91, 128, 5, 123, 4
98, 32, 19.1477, 0, 92, 128, 5, 123, 4
99, 34, 19.3443, 0, 93, 128, 5, 123, 4
100, 36, 19.1591, 0, 94, 128, 5, 123, 4
101, 38, 20.2144, 0, 96, 128, 6, 123, 4
102, 40, 19.9196, 0, 97, 128, 6, 123, 4
103, 41, 18.8071, 0, 98, 128, 6, 123, 4
104, 44, 20.5019, 0, 99, 128, 6, 123, 5
105, 46, 22.0181, 0, 100, 128, 6, 123, 5
106, 48, 21.1889, 0, 102, 127, 6, 123, 5
107, 50, 21.1461, 0, 103, 127, 7, 123, 5
108, 52, 21.1551, 0, 104, 127, 7, 123, 5
109, 54, 19.8936, 0, 105, 127, 7, 123, 5
110, 56, 18.528, 0, 105, 127, 7, 123, 5
111, 57, 16.3692, 0, 106, 127, 8, 123, 6
112, 58, 16.4248, 0, 106, 127, 8, 123, 6
113, 58, 16.2389, 0, 107, 127, 8, 123, 6
114, 58, 16.0087, 0, 107, 127, 8, 123, 6
115, 59, 15.9036, 0, 107, 127, 8, 123, 6
116, 59, 14.8844, 0, 108, 127, 8, 123, 6
117, 59, 14.338, 0, 108, 127, 8, 123, 6
118, 59, 14.5104, 0, 108, 127, 8, 123, 6
119, 59, 14.1576, 0, 108, 127, 8, 123, 6
120, 59, 12.9164, 0, 108, 127, 8, 123, 6
121, 59, 13.5551, 0, 108, 127, 8, 123, 6
122, 60, 12.352, 0, 108, 127, 8, 123, 6
123, 60, 11.4242, 0, 108, 127, 8, 123, 6
124, 60, 11.459, 0, 108, 127, 8, 123, 6
125, 60, 11.0928, 0, 108, 127, 8, 123, 6
126, 60, 11.6497, 0, 108, 127, 8, 123, 6
127, 60, 12.2827, 0, 108, 127, 8, 123, 6
128, 60, 11.8438, 0, 108, 127, 8, 123, 6
129, 60, 11.5416, 0, 108, 127, 8, 123, 6
130, 60, 12.2199, 0, 108, 127, 8, 123, 6
131, 60, 11.4383, 0, 108, 127, 8, 123, 6
