POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
100, 74, 30.785, 0, 100, 124, 12, 130, 15
101, 74, 29.6435, 0, 100, 124, 12, 130, 15
102, 74, 30.1211, 0, 100, 124, 12, 130, 15
103, 73, 27.7615, 0, 100, 124, 12, 130, 15
104, 73, 26.6185, 0, 100, 124, 12, 130, 15
105, 73, 25.4999, 0, 101, 124, 12, 130, 15
106, 73, 29.1973, 0, 101, 124, 12, 130, 15
107, 72, 29.4318, 0, 101, 124, 12, 130, 15
108, 72, 33.6911, 0, 101, 124, 12, 130, 15
109, 73, 33.6323, 0, 102, 124, 12, 130, 15
110, 73, 33.8748, 0, 102, 124, 12, 130, 15
111, 74, 34.7773, 0, 103, 124, 12, 130, 15
112, 74, 33.1958, 0, 103, 124, 12, 130, 15
113, 75, 33.8975, 0, 104, 124, 12, 130, 15
114, 76, 31.7587, 0, 105, 124, 12, 130, 15
115, 77, 28.7647, 0, 105, 124, 12, 130, 15
116, 78, 27.1565, 0, 105, 124, 12, 130, 15
117, 79, 23.4862, 0, 106, 124, 12, 130, 15
118, 80, 20.899, 0, 106, 124, 12, 130, 15
119, 81, 17.4638, 0, 106, 124, 13, 130, 15
120, 81, 20.2931, 0, 106, 124, 13, 130, 15
121, 82, 22.3778, 0, 106, 124, 13, 130, 15
122, 82, 20.5659, 0, 106, 124, 13, 130, 16
123, 83, 18.9193, 0, 107, 124, 13, 130, 16
124, 84, 17.2834, 0, 107, 124, 13, 130, 16
125, 84, 18.0513, 0, 106, 124, 13, 130, 16
126, 84, 14.6756, 0, 107, 124, 13, 130, 16
127, 84, 14.4614, 0, 106, 124, 13, 130, 16
128, 82, 26.9676, 0, 106, 124, 13, 130, 16
129, 81, 31.8008, 0, 106, 124, 13, 130, 16
130, 81, 31.4913, 0, 106, 124, 13, 130, 16
131, 81, 30.0063, 0, 106, 124, 13, 130, 16
132, 80, 33.8278, 0, 106, 124, 13, 130, 16
133, 81, 34.2466, 0, 106, 124, 13, 130, 16
134, 82, 30.8587, 0, 106, 124, 13, 130, 16
135, 83, 26.881, 0, 106, 124, 13, 130, 16
