POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
77, 64, 27.0233, 0, 109, 122, 21, 131, 20
78, 64, 27.5946, 0, 109, 122, 21, 131, 20
79, 64, 26.4487, 0, 109, 122, 21, 131, 20
80, 64, 26.159, 0, 110, 122, 21, 131, 20
81, 63, 26.5721, 0, 110, 122, 21, 131, 20
82, 63, 28.3426, 0, 110, 122, 21, 131, 20
83, 62, 30.1356, 0, 110, 122, 21, 132, 20
84, 62, 31.8252, 0, 111, 122, 21, 132, 20
85, 62, 31.2241, 0, 111, 122, 21, 132, 20
86, 62, 31.3547, 0, 111, 122, 21, 132, 20
87, 63, 28.1499, 0, 111, 122, 21, 132, 20
88, 63, 28.4891, 0, 111, 122, 21, 132, 20
89, 62, 30.0939, 0, 111, 122, 21, 132, 20
90, 61, 35.4936, 0, 110, 122, 21, 132, 20
91, 61, 38.8141, 0, 110, 122, 21, 132, 20
92, 63, 34.8115, 0, 110, 122, 21, 132, 20
93, 64, 27.6292, 0, 110, 122, 21, 131, 20
94, 64, 26.742, 0, 110, 122, 21, 131, 20
95, 64, 26.6425, 0, 109, 122, 21, 131, 20
96, 64, 27.6697, 0, 110, 122, 21, 131, 20
97, 64, 26.3993, 0, 110, 122, 21, 131, 20
98, 64, 27.0187, 0, 110, 122, 21, 131, 20
99, 64, 24.608, 0, 110, 122, 21, 131, 20
100, 64, 24.7888, 0, 110, 122, 21, 131, 20
101, 64, 26.2465, 0, 110, 122, 21, 131, 20
102, 64, 26.7739, 0, 110, 122, 21, 132, 20
103, 65, 29.3069, 0, 110, 122, 21, 132, 20
