POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
76, 27, 16.6208, 0, 84, 127, 11, 127, 6
77, 28, 17.313, 0, 84, 127, 11, 127, 6
78, 27, 19.0105, 0, 84, 127, 11, 127, 6
79, 27, 15.664, 0, 84, 128, 11, 127, 6
80, 28, 14.5364, 0, 83, 128, 11, 127, 6
81, 27, 16.9259, 0, 83, 128, 11, 127, 6
82, 27, 17.0966, 0, 83, 128, 11, 127, 6
83, 27, 15.4836, 0, 83, 128, 11, 127, 5
84, 27, 16.2068, 0, 83, 128, 11, 127, 6
85, 27, 16.8682, 0, 83, 128, 11, 127, 6
86, 28, 15.5221, 0, 83, 128, 11, 127, 6
87, 27, 17.8058, 0, 83, 128, 11, 127, 5
88, 27, 17.3669, 0, 83, 128, 11, 127, 6
89, 27, 16.7248, 0, 83, 128, 11, 127, 5
90, 27, 16.4461, 0, 83, 128, 11, 127, 5
91, 27, 19.1153, 0, 82, 128, 11, 127, 5
92, 27, 17.5761, 0, 82, 128, 11, 127, 5
93, 27, 19.3849, 0, 82, 128, 11, 127, 6
94, 27, 17.8443, 0, 82, 128, 11, 127, 6
95, 27, 19.1474, 0, 82, 128, 11, 127, 5
96, 27, 18.8509, 0, 82, 128, 11, 127, 5
97, 27, 17.8464, 0, 82, 128, 11, 127, 6
98, 27, 16.975, 0, 82, 128, 11, 127, 6
99, 27, 19.0281, 0, 82, 128, 11, 127, 5
100, 27, 20.1932, 0, 82, 128, 11, 127, 6
101, 27, 18.5812, 0, 82, 128, 11, 127, 6
102, 27, 20.9535, 0, 83, 128, 11, 127, 6
103, 26, 19.1926, 0, 83, 128, 11, 127, 5
104, 26, 19.9725, 0, 83, 128, 11, 127, 6
105, 26, 20.7275, 0, 82, 128, 11, 127, 6
106, 26, 17.7977, 0, 82, 128, 11, 127, 5
107, 26, 19.1136, 0, 82, 128, 11, 127, 5
108, 26, 20.9441, 0, 82, 128, 11, 127, 5
109, 26, 19.0047, 0, 82, 128, 11, 127, 5
110, 26, 19.4416, 0, 82, 128, 11, 127, 5
111, 25, 17.865, 0, 82, 128, 11, 127, 5
112, 25, 18.8259, 0, 81, 128, 11, 127, 5
113, 24, 20.2876, 0, 81, 128, 11, 127, 5
114, 24, 19.038, 0, 80, 128, 11, 127, 5
115, 24, 18.2126, 0, 80, 128, 11, 127, 5
116, 24, 17.9486, 0, 79, 128, 11, 127, 5
117, 24, 16.6919, 0, 79, 128, 11, 127, 5
