POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
65, 26, 3.81364, 0, 60, 124, 9, 127, 7
66, 27, 5.7567, 0, 61, 124, 9, 127, 8
67, 27, 6.67682, 0, 61, 124, 10, 127, 8
68, 28, 6.10618, 0, 62, 124, 10, 127, 8
69, 28, 5.14055, 0, 62, 124, 10, 127, 8
70, 28, 4.22326, 0, 63, 124, 10, 127, 8
71, 29, 5.56457, 0, 63, 124, 11, 128, 8
72, 29, 7.63562, 0, 64, 123, 11, 128, 8
73, 30, 7.03957, 0, 65, 123, 11, 128, 8
74, 30, 5.4235, 0, 65, 123, 11, 128, 8
75, 30, 4.35264, 0, 65, 123, 11, 128, 8
76, 30, 3.50817, 0, 65, 123, 11, 128, 8
77, 31, 3.51029, 0, 65, 123, 11, 128, 8
78, 31, 5.43813, 0, 66, 123, 11, 128, 9
79, 32, 5.74022, 0, 67, 123, 12, 128, 9
80, 32, 4.95561, 0, 68, 123, 12, 128, 9
81, 32, 4.06416, 0, 68, 123, 12, 128, 9
82, 33, 3.67772, 0, 68, 123, 12, 128, 9
83, 33, 3.9101, 0, 69, 123, 12, 128, 9
84, 33, 5.81912, 0, 70, 122, 13, 128, 10
85, 34, 6.12402, 0, 71, 122, 13, 128, 10
86, 34, 4.86871, 0, 71, 122, 13, 128, 10
87, 34, 4.10615, 0, 71, 122, 13, 128, 10
88, 34, 3.78878, 0, 72, 122, 13, 128, 10
89, 34, 3.75792, 0, 72, 122, 13, 128, 10
90, 35, 5.41484, 0, 73, 122, 13, 128, 10
91, 35, 5.56871, 0, 73, 122, 13, 128, 10
92, 35, 4.55733, 0, 73, 122, 13, 128, 10
93, 35, 4.54003, 0, 73, 122, 13, 128, 10
94, 35, 4.19845, 0, 74, 122, 13, 128, 10
95, 35, 4.57538, 0, 74, 122, 13, 128, 10
96, 35, 8.45918, 0, 75, 122, 13, 128, 11
97, 36, 7.68355, 0, 75, 122, 14, 128, 11
98, 36, 6.58181, 0, 76, 122, 14, 128, 11
99, 37, 5.11811, 0, 76, 122, 14, 128, 11
100, 37, 4.33298, 0, 76, 121, 14, 128, 11
101, 37, 5.02307, 0, 76, 121, 14, 128, 11
102, 38, 12.87, 0, 77, 121, 14, 129, 11
103, 39, 11.9929, 0, 78, 121, 14, 129, 11
104, 40, 8.34009, 0, 78, 121, 14, 129, 11
105, 40, 6.0406, 0, 79, 121, 14, 129, 12
106, 40, 4.418, 0, 79, 121, 14, 129, 12
107, 40, 4.69997, 0, 79, 121, 14, 129, 12
108, 40, 4.66868, 0, 79, 121, 14, 129, 12
109, 40, 4.4311, 0, 80, 121, 14, 129, 12
110, 40, 5.39248, 0, 80, 121, 14, 129, 12
111, 39, 7.48603, 0, 79, 121, 14, 129, 11
112, 38, 7.71381, 0, 79, 121, 13, 129, 10
113, 37, 7.71699, 0, 78, 121, 13, 129, 10
114, 37, 8.26432, 0, 78, 121, 13, 129, 9
115, 37, 8.7948, 0, 78, 121, 12, 129, 9
116, 36, 8.33548, 0, 78, 121, 12, 129, 9
117, 36, 8.24295, 0, 77, 122, 12, 129, 9
118, 35, 8.61217, 0, 77, 122, 12, 129, 8
119, 35, 8.35583, 0, 76, 122, 12, 128, 8
120, 35, 9.06078, 0, 76, 122, 12, 128, 8
121, 35, 9.62002, 0, 75, 122, 12, 128, 8
122, 35, 9.99624, 0, 75, 122, 12, 128, 8
123, 35, 9.27797, 0, 74, 122, 12, 128, 8
124, 35, 9.26604, 0, 74, 122, 12, 128, 8
125, 35, 9.96054, 0, 73, 123, 12, 128, 8
126, 35, 9.89047, 0, 73, 123, 12, 128, 8
127, 36, 8.95591, 0, 72, 123, 12, 128, 8
128, 36, 9.86367, 0, 71, 123, 12, 128, 8
129, 36, 10.4673, 0, 70, 123, 12, 128, 8
130, 36, 9.96988, 0, 70, 123, 12, 128, 8
131, 37, 9.17639, 0, 69, 123, 12, 128, 9
132, 37, 8.91108, 0, 68, 124, 13, 128, 9
133, 37, 9.18851, 0, 67, 124, 13, 127, 9
134, 38, 10.3377, 0, 66, 124, 13, 127, 9
135, 39, 10.9053, 0, 65, 124, 13, 127, 9
136, 39, 9.68962, 0, 63, 124, 13, 127, 9
137, 40, 9.19589, 0, 62, 124, 13, 127, 10
138, 40, 9.00877, 0, 61, 125, 14, 127, 10
139, 41, 9.8216, 0, 59, 125, 14, 127, 10
