POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
44, 39, 14.7244, 0, 108, 126, 9, 126, 12
45, 39, 14.1402, 0, 108, 126, 9, 126, 12
46, 40, 15.7226, 0, 108, 126, 9, 126, 12
47, 39, 14.497, 0, 108, 126, 9, 126, 12
48, 39, 12.7422, 0, 108, 126, 9, 126, 12
49, 39, 11.4693, 0, 108, 126, 9, 126, 12
50, 39, 12.1206, 0, 108, 126, 9, 126, 12
51, 39, 12.138, 0, 108, 126, 9, 126, 12
52, 38, 12.1162, 0, 108, 126, 9, 126, 12
53, 38, 12.2183, 0, 108, 126, 9, 126, 12
54, 38, 13.1349, 0, 108, 126, 9, 126, 12
55, 38, 12.1428, 0, 108, 126, 9, 126, 12
56, 38, 11.5637, 0, 108, 126, 9, 126, 12
57, 38, 11.9086, 0, 108, 126, 9, 126, 12
58, 38, 11.7763, 0, 108, 126, 9, 126, 12
59, 38, 12.2203, 0, 108, 126, 8, 126, 12
60, 37, 13.2787, 0, 108, 126, 8, 126, 12
61, 37, 11.5921, 0, 108, 126, 8, 126, 12
62, 37, 11.1833, 0, 108, 126, 8, 126, 12
63, 37, 12.1571, 0, 108, 126, 8, 126, 12
64, 37, 12.7748, 0, 108, 126, 8, 126, 12
65, 37, 12.7279, 0, 108, 126, 8, 126, 12
66, 37, 12.6475, 0, 108, 126, 8, 126, 12
67, 36, 13.955, 0, 108, 126, 8, 126, 12
68, 36, 14.7725, 0, 107, 126, 8, 126, 11
69, 36, 14.8316, 0, 107, 126, 8, 126, 12
70, 36, 14.3324, 0, 107, 126, 8, 126, 12
71, 36, 14.5252, 0, 107, 126, 8, 126, 12
72, 36, 13.2557, 0, 107, 126, 8, 126, 11
73, 35, 14.0683, 0, 107, 126, 8, 126, 11
74, 35, 13.6862, 0, 107, 126, 8, 126, 11
75, 35, 13.6188, 0, 107, 126, 8, 126, 11
76, 35, 13.1121, 0, 107, 126, 8, 126, 11
77, 35, 12.6952, 0, 107, 126, 8, 126, 11
78, 35, 12.9651, 0, 107, 126, 8, 126, 11
79, 35, 13.3774, 0, 107, 126, 8, 126, 11
80, 35, 13.6148, 0, 107, 126, 8, 126, 11
81, 34, 11.3451, 0, 107, 126, 8, 126, 11
82, 34, 11.1546, 0, 107, 126, 8, 126, 11
83, 34, 11.6761, 0, 107, 126, 8, 126, 11
84, 34, 12.6001, 0, 107, 126, 8, 126, 11
85, 33, 11.3827, 0, 107, 126, 8, 126, 11
86, 33, 11.4443, 0, 107, 126, 8, 126, 11
87, 33, 11.3279, 0, 107, 126, 8, 126, 11
88, 33, 11.4338, 0, 107, 126, 8, 126, 11
89, 32, 11.0213, 0, 107, 126, 8, 126, 11
90, 32, 10.542, 0, 107, 126, 8, 126, 11
91, 32, 10.336, 0, 107, 126, 8, 126, 11
92, 32, 10.0504, 0, 107, 126, 8, 126, 11
93, 32, 9.84243, 0, 107, 126, 8, 126, 11
94, 32, 9.03431, 0, 107, 126, 8, 126, 11
95, 32, 8.51876, 0, 107, 126, 8, 126, 11
96, 32, 8.78437, 0, 107, 126, 8, 126, 10
97, 31, 8.77857, 0, 107, 126, 8, 126, 10
98, 31, 8.69769, 0, 107, 126, 8, 126, 10
99, 31, 9.27827, 0, 107, 126, 8, 126, 10
100, 31, 8.91386, 0, 107, 126, 8, 126, 10
101, 31, 9.3588, 0, 107, 126, 8, 126, 10
102, 31, 9.95349, 0, 107, 126, 8, 126, 10
103, 31, 11.2753, 0, 107, 126, 8, 126, 10
104, 31, 10.6121, 0, 107, 126, 8, 126, 10
105, 31, 10.153, 0, 107, 126, 8, 126, 10
106, 31, 10.458, 0, 107, 126, 8, 126, 10
107, 30, 10.3726, 0, 107, 126, 8, 126, 10
108, 30, 10.7974, 0, 107, 126, 8, 126, 10
109, 30, 11.9015, 0, 107, 126, 8, 126, 10
110, 30, 12.2803, 0, 106, 126, 8, 126, 10
111, 30, 12.4943, 0, 106, 126, 8, 126, 10
112, 30, 13.2787, 0, 106, 126, 8, 126, 10
113, 30, 12.4649, 0, 106, 126, 8, 126, 10
114, 30, 13.2926, 0, 106, 126, 8, 126, 10
115, 30, 13.5092, 0, 106, 126, 8, 126, 10
116, 30, 12.4991, 0, 106, 126, 8, 126, 10
117, 30, 11.5627, 0, 106, 126, 8, 126, 10
118, 30, 13.0212, 0, 106, 126, 8, 126, 10
119, 30, 12.152, 0, 106, 126, 8, 126, 10
120, 30, 11.7519, 0, 106, 126, 8, 126, 10
121, 30, 11.6989, 0, 106, 126, 8, 126, 10
122, 30, 12.0778, 0, 106, 126, 8, 126, 10
123, 30, 10.7748, 0, 106, 126, 8, 126, 10
124, 30, 9.69562, 0, 106, 126, 8, 126, 10
