POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
43, 46, 36.3304, 0, 107, 128, 6, 124, 8
44, 45, 38.3593, 0, 107, 128, 6, 124, 8
45, 45, 40.8922, 0, 107, 128, 6, 124, 8
46, 44, 41.1473, 0, 107, 128, 6, 124, 8
47, 43, 39.5145, 0, 107, 128, 6, 124, 7
48, 42, 41.9546, 0, 107, 128, 6, 124, 7
49, 41, 44.4513, 0, 107, 128, 5, 124, 7
50, 41, 40.3019, 0, 107, 128, 5, 124, 7
51, 40, 34.6742, 0, 107, 128, 5, 124, 7
52, 40, 29.512, 0, 107, 128, 5, 124, 7
53, 39, 29.469, 0, 107, 128, 5, 124, 7
54, 39, 30.1833, 0, 107, 128, 5, 124, 7
55, 38, 30.931, 0, 106, 128, 5, 124, 7
56, 38, 30.6392, 0, 106, 128, 5, 124, 7
57, 37, 32.7821, 0, 106, 128, 5, 124, 7
58, 37, 33.8431, 0, 106, 128, 5, 124, 6
59, 37, 36.006, 0, 106, 128, 5, 124, 6
60, 37, 31.9594, 0, 106, 128, 5, 124, 6
61, 37, 28.0196, 0, 106, 128, 5, 124, 6
62, 37, 24.5628, 0, 106, 128, 5, 124, 6
63, 37, 22.9726, 0, 106, 128, 5, 124, 6
64, 37, 23.0506, 0, 106, 128, 6, 124, 6
65, 37, 20.8347, 0, 106, 128, 6, 124, 6
66, 37, 19.2867, 0, 106, 128, 6, 124, 6
67, 36, 21.2087, 0, 106, 128, 6, 124, 6
68, 36, 22.1132, 0, 106, 128, 6, 124, 6
69, 36, 21.2644, 0, 107, 128, 6, 124, 6
70, 36, 22.97, 0, 107, 128, 6, 124, 6
71, 36, 21.7074, 0, 107, 128, 6, 124, 6
72, 36, 20.4732, 0, 106, 128, 6, 124, 6
73, 36, 19.3134, 0, 106, 128, 6, 124, 6
74, 37, 18.1798, 0, 106, 128, 6, 124, 6
75, 37, 18.4279, 0, 106, 128, 6, 124, 6
76, 37, 19.116, 0, 105, 128, 6, 124, 6
77, 38, 19.3654, 0, 105, 128, 6, 124, 6
78, 38, 21.2024, 0, 105, 128, 7, 124, 6
79, 39, 22.0312, 0, 105, 128, 7, 124, 6
80, 40, 26.4176, 0, 105, 128, 7, 124, 7
81, 41, 27.2114, 0, 105, 128, 7, 124, 7
82, 42, 25.3023, 0, 105, 128, 7, 124, 7
83, 43, 27.4081, 0, 105, 128, 7, 124, 7
84, 44, 25.8973, 0, 105, 128, 8, 124, 7
85, 44, 27.3045, 0, 105, 128, 8, 124, 7
86, 45, 24.2498, 0, 105, 128, 8, 124, 7
87, 45, 25.4777, 0, 105, 128, 8, 124, 7
88, 46, 26.473, 0, 105, 128, 8, 124, 7
89, 46, 23.7284, 0, 105, 128, 8, 124, 7
90, 47, 22.1921, 0, 105, 128, 8, 124, 7
91, 48, 21.3103, 0, 105, 128, 8, 124, 7
92, 48, 22.5325, 0, 105, 128, 8, 124, 7
93, 48, 22.6375, 0, 106, 128, 9, 124, 7
94, 48, 26.2809, 0, 107, 128, 8, 124, 7
95, 47, 25.041, 0, 108, 128, 8, 124, 7
96, 48, 27.6774, 0, 107, 128, 8, 124, 7
97, 49, 29.9394, 0, 106, 128, 9, 124, 7
98, 50, 26.7089, 0, 106, 128, 9, 124, 7
99, 50, 26.4373, 0, 106, 128, 9, 124, 7
100, 51, 28.0234, 0, 107, 128, 9, 124, 8
101, 52, 30.783, 0, 107, 128, 9, 124, 8
