POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
40, 80, 8.62563, 0, 77, 124, 36, 131, 23
41, 79, 8.48135, 0, 77, 123, 36, 131, 23
42, 79, 8.74041, 0, 77, 123, 36, 131, 23
43, 79, 10.188, 0, 77, 123, 36, 131, 23
44, 79, 9.2476, 0, 76, 124, 36, 131, 23
45, 79, 9.37857, 0, 77, 124, 36, 131, 23
46, 80, 11.5167, 0, 77, 123, 36, 131, 23
47, 80, 8.91893, 0, 77, 123, 36, 131, 23
48, 79, 9.6418, 0, 77, 124, 36, 131, 23
49, 79, 8.46599, 0, 76, 124, 36, 131, 23
50, 79, 11.6129, 0, 77, 124, 36, 131, 23
51, 79, 9.71163, 0, 77, 123, 36, 131, 23
52, 79, 9.37418, 0, 77, 123, 36, 131, 23
53, 79, 10.1697, 0, 77, 124, 36, 131, 23
54, 80, 8.47121, 0, 77, 123, 36, 131, 24
55, 80, 10.0126, 0, 78, 123, 36, 131, 23
56, 79, 9.78916, 0, 77, 124, 36, 131, 23
57, 80, 9.78614, 0, 77, 123, 36, 131, 23
58, 80, 10.6522, 0, 78, 123, 36, 131, 23
59, 80, 9.79327, 0, 77, 123, 36, 131, 23
60, 80, 9.01827, 0, 78, 123, 36, 131, 23
61, 80, 8.72745, 0, 78, 123, 36, 131, 23
62, 80, 8.28233, 0, 77, 123, 36, 131, 23
63, 79, 8.8271, 0, 77, 123, 36, 131, 23
64, 80, 9.40561, 0, 78, 123, 36, 131, 23
65, 80, 9.47977, 0, 77, 123, 36, 131, 23
66, 80, 9.83448, 0, 77, 123, 36, 131, 23
67, 80, 8.11517, 0, 77, 123, 36, 131, 23
68, 80, 10.0815, 0, 77, 123, 36, 131, 23
69, 80, 9.29453, 0, 77, 123, 36, 131, 23
70, 80, 8.67963, 0, 77, 123, 36, 131, 23
71, 80, 8.57617, 0, 77, 123, 36, 131, 23
72, 80, 9.33186, 0, 78, 123, 36, 131, 23
73, 80, 9.9061, 0, 77, 123, 36, 131, 23
74, 80, 9.24188, 0, 76, 124, 36, 131, 23
75, 79, 10.435, 0, 77, 123, 36, 131, 23
76, 80, 10.4223, 0, 78, 123, 36, 131, 23
77, 80, 9.76212, 0, 77, 123, 36, 131, 23
78, 79, 11.377, 0, 77, 123, 36, 131, 23
79, 80, 15.5915, 0, 77, 123, 35, 131, 23
80, 78, 15.6629, 0, 78, 123, 34, 131, 22
81, 75, 18.1539, 0, 78, 123, 32, 131, 21
82, 75, 13.0278, 0, 79, 123, 32, 131, 21
83, 73, 13.4239, 0, 80, 123, 32, 131, 21
84, 71, 13.0397, 0, 80, 123, 31, 131, 20
85, 69, 14.5317, 0, 81, 123, 30, 131, 20
86, 67, 13.4431, 0, 81, 123, 29, 131, 19
87, 65, 11.8852, 0, 81, 123, 28, 131, 19
88, 64, 11.3734, 0, 82, 123, 28, 131, 18
89, 63, 10.9028, 0, 82, 123, 27, 131, 18
90, 62, 11.3101, 0, 82, 122, 27, 131, 18
91, 61, 10.7613, 0, 83, 122, 26, 131, 17
92, 60, 9.92203, 0, 83, 122, 26, 131, 17
93, 57, 15.4268, 0, 83, 122, 25, 131, 17
94, 56, 10.0998, 0, 84, 122, 25, 131, 17
95, 56, 9.5573, 0, 84, 122, 25, 131, 17
96, 55, 10.2113, 0, 84, 122, 25, 131, 17
97, 55, 9.22146, 0, 85, 122, 26, 131, 17
98, 55, 10.1248, 0, 85, 122, 26, 131, 17
99, 55, 9.72631, 0, 85, 122, 26, 131, 17
100, 57, 15.2912, 0, 85, 121, 28, 132, 18
101, 58, 9.95264, 0, 85, 121, 28, 132, 18
102, 59, 10.2254, 0, 86, 121, 29, 132, 19
103, 59, 10.1628, 0, 86, 121, 30, 132, 19
104, 60, 10.4086, 0, 87, 121, 30, 132, 20
105, 61, 9.03107, 0, 87, 121, 31, 132, 20
106, 62, 11.4514, 0, 87, 121, 32, 132, 21
107, 64, 11.9644, 0, 87, 121, 33, 132, 22
