POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
49, 62, 9.18301, 0, 95, 120, 37, 132, 18
50, 63, 9.88788, 0, 95, 120, 38, 132, 18
51, 62, 10.2455, 0, 94, 120, 37, 132, 17
52, 62, 9.95215, 0, 95, 120, 38, 132, 18
53, 62, 9.66776, 0, 96, 120, 38, 131, 18
54, 63, 10.0901, 0, 95, 120, 38, 131, 18
55, 63, 9.10392, 0, 96, 120, 38, 132, 18
56, 62, 10.0742, 0, 95, 120, 38, 131, 18
57, 63, 9.01005, 0, 96, 120, 38, 131, 18
58, 63, 10.2372, 0, 95, 120, 38, 131, 18
59, 63, 8.39553, 0, 94, 120, 38, 131, 18
60, 63, 10.7023, 0, 96, 120, 38, 131, 18
61, 63, 11.5712, 0, 95, 120, 38, 131, 18
62, 63, 10.7807, 0, 95, 120, 38, 131, 18
63, 62, 10.8658, 0, 94, 120, 38, 131, 17
64, 63, 13.5133, 0, 96, 120, 38, 132, 17
65, 62, 15.1421, 0, 94, 120, 38, 131, 17
66, 62, 7.59186, 0, 94, 120, 38, 131, 18
67, 62, 10.262, 0, 94, 120, 38, 131, 17
68, 62, 10.51, 0, 94, 120, 38, 131, 17
69, 62, 11.965, 0, 93, 120, 38, 131, 17
70, 62, 11.3165, 0, 93, 120, 38, 131, 17
71, 62, 11.5724, 0, 93, 120, 38, 131, 17
72, 62, 10.5627, 0, 93, 120, 38, 131, 17
73, 62, 10.2647, 0, 92, 120, 38, 131, 17
74, 62, 9.25803, 0, 92, 120, 38, 131, 17
75, 62, 13.6837, 0, 94, 120, 38, 131, 17
76, 62, 13.6866, 0, 93, 120, 38, 131, 17
77, 62, 11.9181, 0, 93, 120, 38, 131, 17
78, 62, 10.0471, 0, 92, 120, 38, 131, 17
79, 62, 12.7676, 0, 94, 120, 38, 131, 17
80, 62, 11.5443, 0, 94, 120, 38, 131, 17
81, 62, 10.1389, 0, 93, 120, 38, 131, 17
82, 62, 9.63984, 0, 93, 120, 38, 131, 17
83, 62, 11.1507, 0, 93, 120, 38, 131, 17
84, 62, 8.84447, 0, 93, 120, 38, 131, 17
85, 62, 10.8203, 0, 93, 120, 37, 132, 17
86, 62, 10.1842, 0, 93, 120, 37, 132, 17
87, 62, 9.11095, 0, 93, 120, 37, 131, 17
88, 62, 10.1263, 0, 94, 120, 38, 132, 18
89, 62, 9.52255, 0, 93, 120, 38, 131, 18
90, 62, 8.03753, 0, 93, 120, 37, 132, 17
91, 62, 9.46048, 0, 93, 120, 38, 132, 17
92, 62, 9.12778, 0, 92, 120, 37, 131, 17
93, 61, 8.37271, 0, 93, 120, 37, 132, 17
94, 62, 8.07846, 0, 93, 120, 37, 132, 17
95, 62, 8.18189, 0, 92, 120, 37, 131, 17
96, 62, 8.63992, 0, 93, 120, 37, 132, 17
97, 61, 9.7802, 0, 93, 120, 37, 131, 17
98, 61, 8.99022, 0, 92, 120, 37, 131, 17
99, 61, 10.5995, 0, 93, 120, 37, 132, 17
100, 61, 8.65139, 0, 92, 120, 37, 131, 17
101, 61, 8.05117, 0, 93, 120, 37, 132, 17
102, 61, 7.70049, 0, 94, 120, 37, 132, 17
103, 62, 9.68581, 0, 93, 120, 37, 132, 17
104, 61, 8.69191, 0, 92, 120, 37, 132, 17
105, 61, 8.39916, 0, 93, 120, 37, 132, 17
106, 61, 8.46901, 0, 93, 120, 37, 132, 17
107, 61, 8.52682, 0, 92, 120, 36, 132, 17
108, 61, 6.92519, 0, 92, 120, 36, 132, 17
109, 61, 7.83834, 0, 92, 120, 36, 132, 17
110, 61, 8.21942, 0, 93, 120, 36, 132, 17
111, 61, 7.40605, 0, 93, 120, 36, 132, 17
112, 61, 8.19657, 0, 93, 120, 37, 132, 17
113, 61, 7.3966, 0, 93, 120, 36, 132, 17
114, 61, 7.84355, 0, 94, 120, 37, 132, 17
115, 61, 8.7305, 0, 95, 120, 37, 132, 17
116, 61, 10.1805, 0, 95, 120, 37, 132, 17
117, 61, 9.32173, 0, 93, 120, 37, 132, 17
118, 61, 7.16392, 0, 94, 120, 37, 132, 17
119, 61, 7.48249, 0, 95, 120, 37, 132, 17
120, 61, 8.12342, 0, 94, 120, 37, 132, 17
121, 60, 10.1939, 0, 93, 120, 36, 132, 17
122, 57, 16.2554, 0, 93, 120, 34, 132, 16
123, 54, 19.5551, 0, 92, 120, 32, 131, 15
124, 53, 14.9459, 0, 91, 121, 31, 131, 15
125, 53, 15.1824, 0, 91, 121, 30, 131, 15
126, 54, 17.6288, 0, 91, 121, 30, 131, 15
127, 55, 13.3815, 0, 90, 121, 30, 131, 15
128, 56, 15.2648, 0, 89, 121, 29, 131, 15
129, 57, 14.5374, 0, 88, 122, 29, 131, 15
130, 58, 15.4398, 0, 87, 122, 29, 131, 16
131, 59, 14.6901, 0, 87, 122, 28, 131, 16
132, 62, 21.1915, 0, 86, 122, 29, 131, 17
133, 65, 17.8897, 0, 85, 122, 29, 131, 18
134, 66, 15.2853, 0, 84, 122, 30, 131, 18
135, 69, 16.6594, 0, 83, 123, 30, 131, 19
136, 71, 17.8051, 0, 82, 123, 31, 131, 20
137, 75, 20.4693, 0, 81, 123, 32, 131, 21
138, 78, 18.6157, 0, 80, 123, 34, 131, 22
139, 80, 17.4302, 0, 79, 123, 35, 131, 23
140, 80, 19.5763, 0, 78, 123, 36, 131, 23
