POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
38, 33, 17.6432, 0, 67, 122, 19, 130, 11
39, 33, 17.753, 0, 67, 122, 19, 130, 11
40, 33, 19.7925, 0, 67, 122, 19, 129, 11
41, 33, 19.2397, 0, 67, 122, 19, 129, 11
42, 33, 19.4038, 0, 67, 122, 19, 129, 11
43, 34, 20.0659, 0, 68, 122, 19, 130, 11
44, 34, 18.212, 0, 68, 122, 19, 130, 11
45, 34, 20.1738, 0, 68, 122, 19, 130, 11
46, 34, 18.3274, 0, 67, 122, 19, 130, 11
47, 34, 17.8846, 0, 68, 122, 19, 130, 11
48, 34, 18.0255, 0, 67, 122, 19, 129, 11
49, 34, 16.5256, 0, 67, 122, 19, 129, 11
50, 34, 18.566, 0, 67, 122, 19, 129, 11
51, 34, 20.8358, 0, 67, 122, 19, 129, 11
52, 34, 17.9654, 0, 67, 122, 19, 129, 11
53, 34, 17.0246, 0, 67, 122, 19, 129, 11
54, 34, 19.4077, 0, 67, 122, 19, 129, 11
55, 34, 18.2333, 0, 67, 122, 19, 129, 11
56, 34, 19.5093, 0, 67, 122, 19, 129, 11
57, 34, 19.2364, 0, 67, 122, 19, 129, 11
58, 33, 17.9491, 0, 67, 122, 19, 129, 11
59, 34, 20.195, 0, 67, 122, 19, 129, 11
60, 34, 20.3685, 0, 67, 122, 19, 129, 11
61, 33, 18.6337, 0, 67, 122, 19, 129, 11
62, 33, 18.8139, 0, 67, 122, 19, 129, 11
63, 33, 20.1535, 0, 67, 122, 19, 129, 11
64, 33, 19.3575, 0, 67, 122, 19, 129, 11
65, 33, 19.1409, 0, 67, 122, 19, 129, 11
66, 33, 19.0277, 0, 67, 122, 19, 129, 11
67, 33, 19.5999, 0, 67, 122, 19, 129, 11
68, 33, 19.7257, 0, 67, 122, 19, 129, 11
69, 33, 20.6682, 0, 67, 122, 19, 129, 11
70, 33, 19.7719, 0, 67, 122, 19, 129, 11
71, 34, 19.9579, 0, 67, 122, 19, 129, 11
72, 34, 19.9165, 0, 67, 122, 19, 129, 11
73, 34, 19.9487, 0, 67, 122, 19, 129, 11
74, 34, 20.1022, 0, 67, 122, 19, 129, 11
75, 34, 19.7636, 0, 67, 122, 19, 129, 11
76, 34, 19.5886, 0, 67, 122, 20, 129, 11
77, 34, 21.3029, 0, 67, 122, 19, 129, 11
78, 34, 19.0577, 0, 67, 122, 19, 129, 11
79, 34, 19.0617, 0, 67, 122, 19, 129, 11
80, 34, 19.6316, 0, 67, 122, 19, 129, 11
81, 33, 19.9302, 0, 68, 122, 19, 129, 11
82, 32, 19.263, 0, 69, 122, 19, 129, 10
83, 32, 17.392, 0, 70, 122, 18, 129, 10
84, 31, 18.7546, 0, 71, 122, 18, 129, 10
85, 31, 17.5956, 0, 71, 122, 18, 129, 10
86, 31, 15.5115, 0, 72, 122, 18, 129, 9
87, 31, 15.8587, 0, 73, 122, 18, 129, 9
88, 30, 16.0967, 0, 74, 122, 18, 129, 9
89, 30, 14.9907, 0, 74, 122, 18, 129, 9
90, 30, 15.0142, 0, 75, 122, 18, 129, 9
91, 30, 13.4238, 0, 76, 122, 17, 129, 9
92, 30, 12.7777, 0, 76, 122, 17, 129, 9
93, 30, 11.6529, 0, 77, 122, 17, 129, 9
94, 30, 11.6374, 0, 78, 122, 17, 129, 8
95, 31, 11.655, 0, 78, 122, 17, 129, 8
96, 31, 11.137, 0, 79, 122, 17, 129, 8
97, 31, 10.3443, 0, 79, 122, 17, 129, 8
98, 32, 9.80172, 0, 80, 122, 17, 129, 8
99, 32, 9.65618, 0, 80, 122, 18, 129, 8
100, 33, 9.94616, 0, 81, 122, 18, 129, 8
101, 33, 9.18595, 0, 81, 122, 18, 129, 8
102, 34, 8.97192, 0, 82, 122, 18, 129, 9
103, 35, 9.54022, 0, 82, 122, 19, 129, 9
104, 35, 8.37911, 0, 83, 122, 19, 129, 9
105, 36, 9.20536, 0, 83, 122, 20, 129, 9
106, 37, 7.62887, 0, 84, 122, 20, 129, 9
107, 38, 7.68785, 0, 84, 122, 21, 129, 10
108, 39, 8.10076, 0, 84, 122, 22, 129, 10
109, 40, 7.89662, 0, 85, 122, 22, 129, 10
