POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
79, 64, 10.8669, 0, 121, 127, 14, 126, 7
80, 64, 11.4475, 0, 121, 127, 14, 126, 7
81, 64, 11.3029, 0, 121, 127, 14, 126, 7
82, 64, 11.5733, 0, 121, 127, 14, 126, 7
83, 64, 10.8449, 0, 121, 127, 14, 126, 7
84, 64, 11.4396, 0, 121, 127, 14, 126, 7
85, 64, 11.4064, 0, 121, 127, 14, 126, 7
86, 64, 12.1604, 0, 121, 127, 14, 126, 7
87, 64, 11.8319, 0, 121, 127, 14, 126, 7
88, 64, 11.5359, 0, 121, 127, 14, 126, 7
89, 64, 11.2123, 0, 121, 127, 14, 126, 7
90, 64, 10.2528, 0, 121, 127, 14, 126, 7
91, 64, 10.8187, 0, 121, 127, 14, 126, 7
92, 64, 11.4233, 0, 121, 127, 14, 126, 7
93, 64, 11.8305, 0, 121, 127, 14, 126, 7
94, 64, 11.5414, 0, 121, 127, 14, 126, 7
95, 64, 10.5122, 0, 121, 127, 14, 126, 7
96, 64, 11.011, 0, 121, 127, 14, 126, 7
97, 64, 10.8952, 0, 121, 127, 14, 126, 7
98, 63, 11.9358, 0, 121, 127, 14, 126, 7
99, 63, 11.5168, 0, 121, 127, 14, 126, 7
100, 63, 11.6762, 0, 121, 127, 14, 126, 7
101, 63, 11.0006, 0, 121, 127, 14, 126, 7
102, 63, 9.94894, 0, 121, 127, 14, 126, 7
103, 63, 10.8213, 0, 121, 127, 14, 126, 7
104, 63, 11.012, 0, 121, 127, 14, 126, 7
105, 63, 11.5866, 0, 121, 127, 14, 126, 7
106, 63, 11.9298, 0, 121, 127, 14, 126, 7
107, 63, 10.3209, 0, 121, 127, 14, 126, 7
108, 63, 11.0814, 0, 121, 127, 14, 126, 7
109, 63, 11.1072, 0, 121, 127, 14, 126, 7
110, 63, 10.8325, 0, 121, 127, 14, 126, 7
111, 63, 11.085, 0, 121, 127, 14, 126, 7
112, 63, 10.9189, 0, 121, 127, 14, 126, 7
113, 63, 11.0997, 0, 121, 127, 14, 126, 7
114, 63, 10.5309, 0, 121, 127, 14, 126, 7
115, 63, 9.85392, 0, 121, 127, 14, 126, 7
116, 63, 10.7823, 0, 121, 127, 14, 126, 7
117, 63, 10.9671, 0, 121, 127, 14, 126, 7
118, 63, 11.5578, 0, 121, 127, 14, 126, 7
119, 63, 11.4938, 0, 121, 127, 14, 126, 7
120, 63, 10.3154, 0, 121, 127, 14, 126, 7
121, 63, 10.8285, 0, 121, 127, 14, 126, 7
