input_file,n,si,ti
vqeghd1_csrc12_original-420p.avi,200,36.978,6.708
vqeghd1_csrc12_original-420p.avi,201,36.792,6.461
vqeghd1_csrc12_original-420p.avi,202,36.69,6.701
vqeghd1_csrc12_original-420p.avi,203,36.69,0.0
vqeghd1_csrc12_original-420p.avi,204,37.167,6.474
vqeghd1_csrc12_original-420p.avi,205,37.229,6.211
vqeghd1_csrc12_original-420p.avi,206,37.065,6.164
vqeghd1_csrc12_original-420p.avi,207,36.804,6.159
vqeghd1_csrc12_original-420p.avi,208,37.06,5.96
vqeghd1_csrc12_original-420p.avi,209,37.06,0.0
vqeghd1_csrc12_original-420p.avi,210,36.918,5.824
vqeghd1_csrc12_original-420p.avi,211,37.149,5.534
vqeghd1_csrc12_original-420p.avi,212,36.741,5.642
vqeghd1_csrc12_original-420p.avi,213,37.051,5.748
vqeghd1_csrc12_original-420p.avi,214,36.928,5.913
vqeghd1_csrc12_original-420p.avi,215,36.928,0.0
vqeghd1_csrc12_original-420p.avi,216,36.904,5.507
vqeghd1_csrc12_original-420p.avi,217,37.233,4.817
vqeghd1_csrc12_original-420p.avi,218,37.74,4.638
vqeghd1_csrc12_original-420p.avi,219,37.521,4.496
vqeghd1_csrc12_original-420p.avi,220,37.718,4.26
vqeghd1_csrc12_original-420p.avi,221,37.718,0.0
vqeghd1_csrc12_original-420p.avi,222,48.431,46.735
vqeghd1_csrc12_original-420p.avi,223,48.428,4.692
vqeghd1_csrc12_original-420p.avi,224,48.385,4.714
vqeghd1_csrc12_original-420p.avi,225,48.308,4.696
vqeghd1_csrc12_original-420p.avi,226,48.186,4.717
vqeghd1_csrc12_original-420p.avi,227,48.186,0.0
vqeghd1_csrc12_original-420p.avi,228,48.134,4.688
vqeghd1_csrc12_original-420p.avi,229,48.232,4.7
vqeghd1_csrc12_original-420p.avi,230,48.26,4.709
vqeghd1_csrc12_original-420p.avi,231,48.369,4.735
vqeghd1_csrc12_original-420p.avi,232,48.318,4.747
vqeghd1_csrc12_original-420p.avi,233,48.318,0.0
vqeghd1_csrc12_original-420p.avi,234,48.286,4.734
vqeghd1_csrc12_original-420p.avi,235,48.28,4.771
vqeghd1_csrc12_original-420p.avi,236,48.18,4.741
vqeghd1_csrc12_original-420p.avi,237,48.011,4.738
vqeghd1_csrc12_original-420p.avi,238,48.011,4.708
vqeghd1_csrc12_original-420p.avi,239,48.011,0.0
vqeghd1_csrc12_original-420p.avi,240,48.214,4.706
vqeghd1_csrc12_original-420p.avi,241,48.169,4.714
vqeghd1_csrc12_original-420p.avi,242,48.299,4.74
vqeghd1_csrc12_original-420p.avi,243,48.187,4.766
vqeghd1_csrc12_original-420p.avi,244,48.079,4.742
vqeghd1_csrc12_original-420p.avi,245,48.079,0.0
vqeghd1_csrc12_original-420p.avi,246,47.975,4.735
vqeghd1_csrc12_original-420p.avi,247,47.967,4.735
vqeghd1_csrc12_original-420p.avi,248,47.872,4.723
vqeghd1_csrc12_original-420p.avi,249,47.989,4.752
vqeghd1_csrc12_original-420p.avi,250,48.053,4.728
vqeghd1_csrc12_original-420p.avi,251,48.053,0.0
vqeghd1_csrc12_original-420p.avi,252,47.941,4.758
vqeghd1_csrc12_original-420p.avi,253,47.83,4.722
vqeghd1_csrc12_original-420p.avi,254,47.947,4.744
vqeghd1_csrc12_original-420p.avi,255,48.004,4.747
vqeghd1_csrc12_original-420p.avi,256,48.076,4.702
vqeghd1_csrc12_original-420p.avi,257,48.076,0.0
vqeghd1_csrc12_original-420p.avi,258,47.995,4.69
vqeghd1_csrc12_original-420p.avi,259,47.94,4.697
vqeghd1_csrc12_original-420p.avi,260,48.069,4.702
vqeghd1_csrc12_original-420p.avi,261,48.079,4.699
vqeghd1_csrc12_original-420p.avi,262,48.1,4.682
vqeghd1_csrc12_original-420p.avi,263,48.1,0.0
vqeghd1_csrc12_original-420p.avi,264,48.013,4.666
vqeghd1_csrc12_original-420p.avi,265,47.894,4.685
vqeghd1_csrc12_original-420p.avi,266,47.852,4.719
vqeghd1_csrc12_original-420p.avi,267,47.875,4.746
vqeghd1_csrc12_original-420p.avi,268,47.722,4.724
vqeghd1_csrc12_original-420p.avi,269,47.722,0.0
vqeghd1_csrc12_original-420p.avi,270,47.73,4.712
vqeghd1_csrc12_original-420p.avi,271,47.751,4.68
vqeghd1_csrc12_original-420p.avi,272,47.972,4.699
vqeghd1_csrc12_original-420p.avi,273,47.845,4.696
vqeghd1_csrc12_original-420p.avi,274,47.831,4.679
vqeghd1_csrc12_original-420p.avi,275,47.831,0.0
vqeghd1_csrc12_original-420p.avi,276,47.597,4.689
vqeghd1_csrc12_original-420p.avi,277,47.814,4.67
vqeghd1_csrc12_original-420p.avi,278,47.82,4.655
vqeghd1_csrc12_original-420p.avi,279,47.782,4.659
vqeghd1_csrc12_original-420p.avi,280,47.824,4.646
vqeghd1_csrc12_original-420p.avi,281,47.824,0.0
vqeghd1_csrc12_original-420p.avi,282,47.773,4.587
vqeghd1_csrc12_original-420p.avi,283,47.823,4.6
vqeghd1_csrc12_original-420p.avi,284,47.815,4.63
vqeghd1_csrc12_original-420p.avi,285,47.883,4.635
vqeghd1_csrc12_original-420p.avi,286,48.048,4.67
vqeghd1_csrc12_original-420p.avi,287,48.048,0.0
vqeghd1_csrc12_original-420p.avi,288,48.077,4.677
vqeghd1_csrc12_original-420p.avi,289,48.166,4.733
vqeghd1_csrc12_original-420p.avi,290,48.23,4.748
vqeghd1_csrc12_original-420p.avi,291,48.297,4.748
vqeghd1_csrc12_original-420p.avi,292,48.327,4.71
vqeghd1_csrc12_original-420p.avi,293,48.327,0.0
vqeghd1_csrc12_original-420p.avi,294,48.347,4.718
vqeghd1_csrc12_original-420p.avi,295,48.305,4.712
vqeghd1_csrc12_original-420p.avi,296,48.387,4.712
vqeghd1_csrc12_original-420p.avi,297,48.281,4.708
vqeghd1_csrc12_original-420p.avi,298,48.357,4.776
vqeghd1_csrc12_original-420p.avi,299,48.357,0.0
vqeghd1_csrc12_original-420p.avi,300,48.387,4.721

