input_file,n,si,ti
vqeghd1_src01_original-420p.avi,71,27.442,3.312
vqeghd1_src01_original-420p.avi,72,27.45,3.294
vqeghd1_src01_original-420p.avi,73,27.473,3.288
vqeghd1_src01_original-420p.avi,74,27.426,3.296
vqeghd1_src01_original-420p.avi,75,27.438,3.305
vqeghd1_src01_original-420p.avi,76,27.534,3.314
vqeghd1_src01_original-420p.avi,77,27.5,3.318
vqeghd1_src01_original-420p.avi,78,27.447,3.317
vqeghd1_src01_original-420p.avi,79,27.51,3.334
vqeghd1_src01_original-420p.avi,80,27.489,3.343
vqeghd1_src01_original-420p.avi,81,27.465,3.353
vqeghd1_src01_original-420p.avi,82,27.446,3.353
vqeghd1_src01_original-420p.avi,83,27.478,3.339
vqeghd1_src01_original-420p.avi,84,27.425,3.317
vqeghd1_src01_original-420p.avi,85,27.414,3.321
vqeghd1_src01_original-420p.avi,86,27.36,3.324
vqeghd1_src01_original-420p.avi,87,27.313,3.332
vqeghd1_src01_original-420p.avi,88,27.332,3.33
vqeghd1_src01_original-420p.avi,89,27.404,3.302
vqeghd1_src01_original-420p.avi,90,27.39,3.281
vqeghd1_src01_original-420p.avi,91,27.473,3.292
vqeghd1_src01_original-420p.avi,92,27.512,3.322
vqeghd1_src01_original-420p.avi,93,27.527,3.338
vqeghd1_src01_original-420p.avi,94,27.466,3.34
vqeghd1_src01_original-420p.avi,95,27.412,3.292
vqeghd1_src01_original-420p.avi,96,27.394,3.261
vqeghd1_src01_original-420p.avi,97,27.402,3.262
vqeghd1_src01_original-420p.avi,98,27.392,3.26
vqeghd1_src01_original-420p.avi,99,27.415,3.236
vqeghd1_src01_original-420p.avi,100,27.403,3.25
vqeghd1_src01_original-420p.avi,101,27.434,3.26
vqeghd1_src01_original-420p.avi,102,27.473,3.264
vqeghd1_src01_original-420p.avi,103,27.446,3.274
vqeghd1_src01_original-420p.avi,104,27.505,3.28
vqeghd1_src01_original-420p.avi,105,27.487,3.305
vqeghd1_src01_original-420p.avi,106,27.456,3.319
vqeghd1_src01_original-420p.avi,107,27.444,3.319
vqeghd1_src01_original-420p.avi,108,27.465,3.315
vqeghd1_src01_original-420p.avi,109,27.447,3.309
vqeghd1_src01_original-420p.avi,110,27.395,3.312
vqeghd1_src01_original-420p.avi,111,27.373,3.309
vqeghd1_src01_original-420p.avi,112,27.426,3.331
vqeghd1_src01_original-420p.avi,113,27.393,3.322
vqeghd1_src01_original-420p.avi,114,27.427,3.328
vqeghd1_src01_original-420p.avi,115,27.438,3.327
vqeghd1_src01_original-420p.avi,116,27.396,3.339
vqeghd1_src01_original-420p.avi,117,27.423,3.361
vqeghd1_src01_original-420p.avi,118,27.355,3.37
vqeghd1_src01_original-420p.avi,119,27.394,3.377
vqeghd1_src01_original-420p.avi,120,27.34,3.344
vqeghd1_src01_original-420p.avi,121,27.339,3.337
vqeghd1_src01_original-420p.avi,122,27.298,3.339
vqeghd1_src01_original-420p.avi,123,27.302,3.317
vqeghd1_src01_original-420p.avi,124,27.358,3.308
vqeghd1_src01_original-420p.avi,125,27.378,3.339
vqeghd1_src01_original-420p.avi,126,27.406,3.348
vqeghd1_src01_original-420p.avi,127,27.268,3.349
vqeghd1_src01_original-420p.avi,128,27.268,3.337
vqeghd1_src01_original-420p.avi,129,27.252,3.331
vqeghd1_src01_original-420p.avi,130,27.249,3.342
vqeghd1_src01_original-420p.avi,131,27.209,3.333
vqeghd1_src01_original-420p.avi,132,27.23,3.334
vqeghd1_src01_original-420p.avi,133,27.155,3.307
vqeghd1_src01_original-420p.avi,134,27.059,3.322
vqeghd1_src01_original-420p.avi,135,27.068,3.33
vqeghd1_src01_original-420p.avi,136,27.039,3.315
vqeghd1_src01_original-420p.avi,137,27.094,3.314
vqeghd1_src01_original-420p.avi,138,27.139,3.335
vqeghd1_src01_original-420p.avi,139,27.124,3.356
vqeghd1_src01_original-420p.avi,140,27.09,3.355
vqeghd1_src01_original-420p.avi,141,27.134,3.354
vqeghd1_src01_original-420p.avi,142,27.199,3.38
vqeghd1_src01_original-420p.avi,143,27.211,3.381
vqeghd1_src01_original-420p.avi,144,27.227,3.391
vqeghd1_src01_original-420p.avi,145,27.214,3.409
vqeghd1_src01_original-420p.avi,146,27.1,3.385
vqeghd1_src01_original-420p.avi,147,27.099,3.405
vqeghd1_src01_original-420p.avi,148,27.106,3.403
vqeghd1_src01_original-420p.avi,149,27.141,3.381
vqeghd1_src01_original-420p.avi,150,27.091,3.372
vqeghd1_src01_original-420p.avi,151,27.105,3.37
vqeghd1_src01_original-420p.avi,152,27.134,3.364
vqeghd1_src01_original-420p.avi,153,27.088,3.371
vqeghd1_src01_original-420p.avi,154,27.053,3.373
vqeghd1_src01_original-420p.avi,155,27.051,3.361
vqeghd1_src01_original-420p.avi,156,27.091,3.371
vqeghd1_src01_original-420p.avi,157,18.335,26.007
vqeghd1_src01_original-420p.avi,158,18.222,7.611
vqeghd1_src01_original-420p.avi,159,18.257,7.543
vqeghd1_src01_original-420p.avi,160,18.326,7.624
vqeghd1_src01_original-420p.avi,161,18.503,7.703
vqeghd1_src01_original-420p.avi,162,18.514,7.729
vqeghd1_src01_original-420p.avi,163,18.397,7.811
vqeghd1_src01_original-420p.avi,164,18.35,7.851
vqeghd1_src01_original-420p.avi,165,18.219,7.791
vqeghd1_src01_original-420p.avi,166,18.597,7.714
vqeghd1_src01_original-420p.avi,167,18.51,7.654
vqeghd1_src01_original-420p.avi,168,18.249,7.484
vqeghd1_src01_original-420p.avi,169,18.04,7.4
vqeghd1_src01_original-420p.avi,170,18.143,7.371
vqeghd1_src01_original-420p.avi,171,18.228,7.468
vqeghd1_src01_original-420p.avi,172,18.412,7.439
vqeghd1_src01_original-420p.avi,173,18.362,7.377
vqeghd1_src01_original-420p.avi,174,18.348,7.537
vqeghd1_src01_original-420p.avi,175,18.45,7.915
vqeghd1_src01_original-420p.avi,176,18.514,8.082
vqeghd1_src01_original-420p.avi,177,18.414,8.079
vqeghd1_src01_original-420p.avi,178,18.444,7.913
vqeghd1_src01_original-420p.avi,179,18.504,7.707
vqeghd1_src01_original-420p.avi,180,18.624,7.758
vqeghd1_src01_original-420p.avi,181,18.875,7.654
vqeghd1_src01_original-420p.avi,182,18.966,7.463
vqeghd1_src01_original-420p.avi,183,19.023,7.599
vqeghd1_src01_original-420p.avi,184,19.09,7.6
vqeghd1_src01_original-420p.avi,185,19.125,7.625
vqeghd1_src01_original-420p.avi,186,18.923,7.698
vqeghd1_src01_original-420p.avi,187,18.905,7.62
vqeghd1_src01_original-420p.avi,188,19.026,7.5
vqeghd1_src01_original-420p.avi,189,18.977,7.319
vqeghd1_src01_original-420p.avi,190,18.679,7.369
vqeghd1_src01_original-420p.avi,191,18.371,7.596
vqeghd1_src01_original-420p.avi,192,18.337,7.679
vqeghd1_src01_original-420p.avi,193,18.21,7.701
vqeghd1_src01_original-420p.avi,194,18.178,7.618
vqeghd1_src01_original-420p.avi,195,18.279,7.539
vqeghd1_src01_original-420p.avi,196,18.157,7.654
vqeghd1_src01_original-420p.avi,197,18.172,7.807
vqeghd1_src01_original-420p.avi,198,18.146,7.84
vqeghd1_src01_original-420p.avi,199,18.13,7.797
vqeghd1_src01_original-420p.avi,200,18.016,7.673
vqeghd1_src01_original-420p.avi,201,17.893,7.606
vqeghd1_src01_original-420p.avi,202,17.805,7.621
vqeghd1_src01_original-420p.avi,203,17.718,7.552
vqeghd1_src01_original-420p.avi,204,17.778,7.48
vqeghd1_src01_original-420p.avi,205,17.999,7.502
vqeghd1_src01_original-420p.avi,206,18.07,7.453
vqeghd1_src01_original-420p.avi,207,17.962,7.504
vqeghd1_src01_original-420p.avi,208,17.911,7.736
vqeghd1_src01_original-420p.avi,209,17.936,7.812
vqeghd1_src01_original-420p.avi,210,18.132,7.856
vqeghd1_src01_original-420p.avi,211,18.172,7.787
vqeghd1_src01_original-420p.avi,212,18.053,7.754
vqeghd1_src01_original-420p.avi,213,17.758,7.519
vqeghd1_src01_original-420p.avi,214,17.981,7.45
vqeghd1_src01_original-420p.avi,215,18.052,7.53
vqeghd1_src01_original-420p.avi,216,18.094,7.959
vqeghd1_src01_original-420p.avi,217,18.149,8.064
vqeghd1_src01_original-420p.avi,218,17.966,7.992
vqeghd1_src01_original-420p.avi,219,18.169,7.982
vqeghd1_src01_original-420p.avi,220,18.104,7.936
vqeghd1_src01_original-420p.avi,221,18.152,7.906
vqeghd1_src01_original-420p.avi,222,18.003,7.708
vqeghd1_src01_original-420p.avi,223,17.93,8.066
vqeghd1_src01_original-420p.avi,224,17.924,8.3
vqeghd1_src01_original-420p.avi,225,18.166,8.411
vqeghd1_src01_original-420p.avi,226,17.895,8.271
vqeghd1_src01_original-420p.avi,227,17.938,8.099
vqeghd1_src01_original-420p.avi,228,17.932,7.911
vqeghd1_src01_original-420p.avi,229,18.008,7.78
vqeghd1_src01_original-420p.avi,230,18.073,7.963
vqeghd1_src01_original-420p.avi,231,18.275,7.944
vqeghd1_src01_original-420p.avi,232,18.417,7.891
vqeghd1_src01_original-420p.avi,233,18.688,7.765
vqeghd1_src01_original-420p.avi,234,18.538,7.563
vqeghd1_src01_original-420p.avi,235,18.317,7.522
vqeghd1_src01_original-420p.avi,236,18.19,7.433
vqeghd1_src01_original-420p.avi,237,18.203,7.338
vqeghd1_src01_original-420p.avi,238,18.254,7.372
vqeghd1_src01_original-420p.avi,239,17.912,7.506
vqeghd1_src01_original-420p.avi,240,17.875,7.195
vqeghd1_src01_original-420p.avi,241,18.105,7.289
vqeghd1_src01_original-420p.avi,242,18.026,7.306
vqeghd1_src01_original-420p.avi,243,18.024,7.544
vqeghd1_src01_original-420p.avi,244,18.097,7.773
vqeghd1_src01_original-420p.avi,245,18.122,7.834
vqeghd1_src01_original-420p.avi,246,18.371,7.743
vqeghd1_src01_original-420p.avi,247,18.193,7.78
vqeghd1_src01_original-420p.avi,248,18.158,8.052
vqeghd1_src01_original-420p.avi,249,18.099,8.154
vqeghd1_src01_original-420p.avi,250,6.808,25.291
vqeghd1_src01_original-420p.avi,251,6.618,8.319
vqeghd1_src01_original-420p.avi,252,6.781,8.211
vqeghd1_src01_original-420p.avi,253,6.942,8.221
vqeghd1_src01_original-420p.avi,254,6.847,8.154
vqeghd1_src01_original-420p.avi,255,6.975,7.979
vqeghd1_src01_original-420p.avi,256,7.01,7.865
vqeghd1_src01_original-420p.avi,257,7.194,7.517
vqeghd1_src01_original-420p.avi,258,7.59,7.585
vqeghd1_src01_original-420p.avi,259,8.084,7.822
vqeghd1_src01_original-420p.avi,260,8.296,7.743
vqeghd1_src01_original-420p.avi,261,8.256,7.657
vqeghd1_src01_original-420p.avi,262,7.935,7.954
vqeghd1_src01_original-420p.avi,263,7.872,7.845
vqeghd1_src01_original-420p.avi,264,7.72,7.785
vqeghd1_src01_original-420p.avi,265,7.783,7.965
vqeghd1_src01_original-420p.avi,266,7.537,9.947
vqeghd1_src01_original-420p.avi,267,7.557,9.68
vqeghd1_src01_original-420p.avi,268,7.465,9.782
vqeghd1_src01_original-420p.avi,269,7.837,9.454
vqeghd1_src01_original-420p.avi,270,8.425,9.569
vqeghd1_src01_original-420p.avi,271,8.805,9.809
vqeghd1_src01_original-420p.avi,272,8.472,10.116
vqeghd1_src01_original-420p.avi,273,8.024,10.338
vqeghd1_src01_original-420p.avi,274,7.859,10.426
vqeghd1_src01_original-420p.avi,275,7.815,10.589
vqeghd1_src01_original-420p.avi,276,7.687,10.791
vqeghd1_src01_original-420p.avi,277,7.292,9.997
vqeghd1_src01_original-420p.avi,278,7.29,9.637
vqeghd1_src01_original-420p.avi,279,7.105,9.551
vqeghd1_src01_original-420p.avi,280,7.075,9.262
vqeghd1_src01_original-420p.avi,281,7.304,9.316
vqeghd1_src01_original-420p.avi,282,7.758,9.195
vqeghd1_src01_original-420p.avi,283,8.288,8.95
vqeghd1_src01_original-420p.avi,284,8.196,8.95
vqeghd1_src01_original-420p.avi,285,8.035,9.06
vqeghd1_src01_original-420p.avi,286,8.03,9.088
vqeghd1_src01_original-420p.avi,287,9.14,8.485
vqeghd1_src01_original-420p.avi,288,10.116,7.907
vqeghd1_src01_original-420p.avi,289,9.874,8.195
vqeghd1_src01_original-420p.avi,290,9.846,8.827
vqeghd1_src01_original-420p.avi,291,8.356,9.446
vqeghd1_src01_original-420p.avi,292,7.851,9.41
vqeghd1_src01_original-420p.avi,293,7.849,9.071
vqeghd1_src01_original-420p.avi,294,8.078,8.746
vqeghd1_src01_original-420p.avi,295,7.81,8.912
vqeghd1_src01_original-420p.avi,296,7.183,9.032
vqeghd1_src01_original-420p.avi,297,7.069,9.221
vqeghd1_src01_original-420p.avi,298,7.474,8.927
vqeghd1_src01_original-420p.avi,299,7.618,8.959
vqeghd1_src01_original-420p.avi,300,7.122,9.423

