input_file,n,si,ti
vqeghd1_csrc14_original-420p.avi,63,42.664,7.354
vqeghd1_csrc14_original-420p.avi,64,42.728,7.166
vqeghd1_csrc14_original-420p.avi,65,42.728,0.0
vqeghd1_csrc14_original-420p.avi,66,42.658,7.176
vqeghd1_csrc14_original-420p.avi,67,42.637,7.241
vqeghd1_csrc14_original-420p.avi,68,42.526,7.071
vqeghd1_csrc14_original-420p.avi,69,42.369,7.49
vqeghd1_csrc14_original-420p.avi,70,42.191,7.647
vqeghd1_csrc14_original-420p.avi,71,42.191,0.0
vqeghd1_csrc14_original-420p.avi,72,42.207,7.739
vqeghd1_csrc14_original-420p.avi,73,42.254,7.685
vqeghd1_csrc14_original-420p.avi,74,42.311,7.625
vqeghd1_csrc14_original-420p.avi,75,42.334,7.739
vqeghd1_csrc14_original-420p.avi,76,42.287,7.898
vqeghd1_csrc14_original-420p.avi,77,42.287,0.0
vqeghd1_csrc14_original-420p.avi,78,42.357,7.726
vqeghd1_csrc14_original-420p.avi,79,42.32,7.747
vqeghd1_csrc14_original-420p.avi,80,42.295,7.685
vqeghd1_csrc14_original-420p.avi,81,42.327,7.733
vqeghd1_csrc14_original-420p.avi,82,42.374,7.837
vqeghd1_csrc14_original-420p.avi,83,42.374,0.0
vqeghd1_csrc14_original-420p.avi,84,42.263,7.737
vqeghd1_csrc14_original-420p.avi,85,42.144,7.726
vqeghd1_csrc14_original-420p.avi,86,42.247,7.53
vqeghd1_csrc14_original-420p.avi,87,42.182,7.611
vqeghd1_csrc14_original-420p.avi,88,42.128,8.081
vqeghd1_csrc14_original-420p.avi,89,42.128,0.0
vqeghd1_csrc14_original-420p.avi,90,42.141,8.222
vqeghd1_csrc14_original-420p.avi,91,42.228,8.282
vqeghd1_csrc14_original-420p.avi,92,42.176,8.382
vqeghd1_csrc14_original-420p.avi,93,41.945,8.235
vqeghd1_csrc14_original-420p.avi,94,41.863,8.438
vqeghd1_csrc14_original-420p.avi,95,41.863,0.0
vqeghd1_csrc14_original-420p.avi,96,41.845,8.427
vqeghd1_csrc14_original-420p.avi,97,41.95,8.3
vqeghd1_csrc14_original-420p.avi,98,41.956,8.157
vqeghd1_csrc14_original-420p.avi,99,41.918,7.975
vqeghd1_csrc14_original-420p.avi,100,42.016,7.98
vqeghd1_csrc14_original-420p.avi,101,42.016,0.0
vqeghd1_csrc14_original-420p.avi,102,42.061,7.882
vqeghd1_csrc14_original-420p.avi,103,42.234,7.588
vqeghd1_csrc14_original-420p.avi,104,42.315,7.264
vqeghd1_csrc14_original-420p.avi,105,42.35,7.209
vqeghd1_csrc14_original-420p.avi,106,42.328,7.214
vqeghd1_csrc14_original-420p.avi,107,42.328,0.0
vqeghd1_csrc14_original-420p.avi,108,42.342,7.365
vqeghd1_csrc14_original-420p.avi,109,42.229,7.646
vqeghd1_csrc14_original-420p.avi,110,42.256,7.743
vqeghd1_csrc14_original-420p.avi,111,42.253,7.958
vqeghd1_csrc14_original-420p.avi,112,42.253,7.825
vqeghd1_csrc14_original-420p.avi,113,42.253,0.0
vqeghd1_csrc14_original-420p.avi,114,42.238,7.794
vqeghd1_csrc14_original-420p.avi,115,42.219,7.804
vqeghd1_csrc14_original-420p.avi,116,42.07,7.567
vqeghd1_csrc14_original-420p.avi,117,42.132,7.456
vqeghd1_csrc14_original-420p.avi,118,42.193,7.323
vqeghd1_csrc14_original-420p.avi,119,42.193,0.0
vqeghd1_csrc14_original-420p.avi,120,42.151,7.406
vqeghd1_csrc14_original-420p.avi,121,42.065,7.476
vqeghd1_csrc14_original-420p.avi,122,41.963,7.688
vqeghd1_csrc14_original-420p.avi,123,42.0,7.929
vqeghd1_csrc14_original-420p.avi,124,41.87,7.977
vqeghd1_csrc14_original-420p.avi,125,41.87,0.0
vqeghd1_csrc14_original-420p.avi,126,41.855,7.884
vqeghd1_csrc14_original-420p.avi,127,41.814,7.86
vqeghd1_csrc14_original-420p.avi,128,41.836,8.038
vqeghd1_csrc14_original-420p.avi,129,42.002,7.887
vqeghd1_csrc14_original-420p.avi,130,42.1,7.615
vqeghd1_csrc14_original-420p.avi,131,42.1,0.0
vqeghd1_csrc14_original-420p.avi,132,42.033,7.656
vqeghd1_csrc14_original-420p.avi,133,41.953,7.552
vqeghd1_csrc14_original-420p.avi,134,41.909,7.53
vqeghd1_csrc14_original-420p.avi,135,41.939,7.602
vqeghd1_csrc14_original-420p.avi,136,41.964,7.521
vqeghd1_csrc14_original-420p.avi,137,41.964,0.0
vqeghd1_csrc14_original-420p.avi,138,42.02,7.401
vqeghd1_csrc14_original-420p.avi,139,28.395,36.765
vqeghd1_csrc14_original-420p.avi,140,28.35,8.749
vqeghd1_csrc14_original-420p.avi,141,28.472,9.058
vqeghd1_csrc14_original-420p.avi,142,28.506,8.672
vqeghd1_csrc14_original-420p.avi,143,28.506,0.0
vqeghd1_csrc14_original-420p.avi,144,28.361,8.499
vqeghd1_csrc14_original-420p.avi,145,28.101,8.841
vqeghd1_csrc14_original-420p.avi,146,28.369,9.121
vqeghd1_csrc14_original-420p.avi,147,28.947,8.871
vqeghd1_csrc14_original-420p.avi,148,28.316,9.238
vqeghd1_csrc14_original-420p.avi,149,28.316,0.0
vqeghd1_csrc14_original-420p.avi,150,28.11,10.046
vqeghd1_csrc14_original-420p.avi,151,28.068,10.349
vqeghd1_csrc14_original-420p.avi,152,28.143,10.151
vqeghd1_csrc14_original-420p.avi,153,28.465,10.021
vqeghd1_csrc14_original-420p.avi,154,28.787,9.397
vqeghd1_csrc14_original-420p.avi,155,28.787,0.0
vqeghd1_csrc14_original-420p.avi,156,29.011,8.848
vqeghd1_csrc14_original-420p.avi,157,29.318,7.904
vqeghd1_csrc14_original-420p.avi,158,28.835,8.35
vqeghd1_csrc14_original-420p.avi,159,28.236,9.129
vqeghd1_csrc14_original-420p.avi,160,27.993,10.111
vqeghd1_csrc14_original-420p.avi,161,27.993,0.0
vqeghd1_csrc14_original-420p.avi,162,27.924,10.078
vqeghd1_csrc14_original-420p.avi,163,28.201,9.955
vqeghd1_csrc14_original-420p.avi,164,28.77,8.996
vqeghd1_csrc14_original-420p.avi,165,29.105,8.463
vqeghd1_csrc14_original-420p.avi,166,29.389,7.895
vqeghd1_csrc14_original-420p.avi,167,29.389,0.0
vqeghd1_csrc14_original-420p.avi,168,28.8,8.452
vqeghd1_csrc14_original-420p.avi,169,28.731,9.043
vqeghd1_csrc14_original-420p.avi,170,28.701,9.335
vqeghd1_csrc14_original-420p.avi,171,28.45,9.686
vqeghd1_csrc14_original-420p.avi,172,28.868,9.282
vqeghd1_csrc14_original-420p.avi,173,28.868,0.0
vqeghd1_csrc14_original-420p.avi,174,29.171,8.656
vqeghd1_csrc14_original-420p.avi,175,29.542,7.854
vqeghd1_csrc14_original-420p.avi,176,29.61,7.289
vqeghd1_csrc14_original-420p.avi,177,29.037,8.071
vqeghd1_csrc14_original-420p.avi,178,28.573,8.807
vqeghd1_csrc14_original-420p.avi,179,28.573,0.0
vqeghd1_csrc14_original-420p.avi,180,28.276,9.483
vqeghd1_csrc14_original-420p.avi,181,28.283,9.623
vqeghd1_csrc14_original-420p.avi,182,28.519,9.905
vqeghd1_csrc14_original-420p.avi,183,28.879,9.673
vqeghd1_csrc14_original-420p.avi,184,29.268,9.19
vqeghd1_csrc14_original-420p.avi,185,29.268,0.0
vqeghd1_csrc14_original-420p.avi,186,29.552,8.118
vqeghd1_csrc14_original-420p.avi,187,29.09,8.567
vqeghd1_csrc14_original-420p.avi,188,28.895,9.183
vqeghd1_csrc14_original-420p.avi,189,28.444,9.696
vqeghd1_csrc14_original-420p.avi,190,28.731,9.891
vqeghd1_csrc14_original-420p.avi,191,28.731,0.0
vqeghd1_csrc14_original-420p.avi,192,29.048,9.941
vqeghd1_csrc14_original-420p.avi,193,29.14,9.775
vqeghd1_csrc14_original-420p.avi,194,29.567,9.049
vqeghd1_csrc14_original-420p.avi,195,29.681,8.716
vqeghd1_csrc14_original-420p.avi,196,29.741,8.479
vqeghd1_csrc14_original-420p.avi,197,29.741,0.0
vqeghd1_csrc14_original-420p.avi,198,29.557,8.624
vqeghd1_csrc14_original-420p.avi,199,29.461,8.86
vqeghd1_csrc14_original-420p.avi,200,29.618,9.086
vqeghd1_csrc14_original-420p.avi,201,29.815,8.655
vqeghd1_csrc14_original-420p.avi,202,29.958,8.669
vqeghd1_csrc14_original-420p.avi,203,29.958,0.0
vqeghd1_csrc14_original-420p.avi,204,29.902,8.515
vqeghd1_csrc14_original-420p.avi,205,30.171,7.672
vqeghd1_csrc14_original-420p.avi,206,29.666,8.34
vqeghd1_csrc14_original-420p.avi,207,29.405,8.881
vqeghd1_csrc14_original-420p.avi,208,29.347,8.97
vqeghd1_csrc14_original-420p.avi,209,29.347,0.0
vqeghd1_csrc14_original-420p.avi,210,29.392,8.883
vqeghd1_csrc14_original-420p.avi,211,44.38,37.054
vqeghd1_csrc14_original-420p.avi,212,44.348,4.344
vqeghd1_csrc14_original-420p.avi,213,44.32,4.444
vqeghd1_csrc14_original-420p.avi,214,44.251,4.673
vqeghd1_csrc14_original-420p.avi,215,44.251,0.0
vqeghd1_csrc14_original-420p.avi,216,44.167,4.908
vqeghd1_csrc14_original-420p.avi,217,44.208,4.986
vqeghd1_csrc14_original-420p.avi,218,44.282,4.876
vqeghd1_csrc14_original-420p.avi,219,44.323,4.715
vqeghd1_csrc14_original-420p.avi,220,44.369,4.542
vqeghd1_csrc14_original-420p.avi,221,44.369,0.0
vqeghd1_csrc14_original-420p.avi,222,44.423,4.515
vqeghd1_csrc14_original-420p.avi,223,44.371,4.637
vqeghd1_csrc14_original-420p.avi,224,44.335,4.774
vqeghd1_csrc14_original-420p.avi,225,44.358,4.808
vqeghd1_csrc14_original-420p.avi,226,44.371,4.634
vqeghd1_csrc14_original-420p.avi,227,44.371,0.0
vqeghd1_csrc14_original-420p.avi,228,44.449,4.566
vqeghd1_csrc14_original-420p.avi,229,44.474,4.479
vqeghd1_csrc14_original-420p.avi,230,44.513,4.488
vqeghd1_csrc14_original-420p.avi,231,44.565,4.585
vqeghd1_csrc14_original-420p.avi,232,44.57,4.709
vqeghd1_csrc14_original-420p.avi,233,44.57,0.0
vqeghd1_csrc14_original-420p.avi,234,44.558,4.795
vqeghd1_csrc14_original-420p.avi,235,44.585,4.736
vqeghd1_csrc14_original-420p.avi,236,44.621,4.64
vqeghd1_csrc14_original-420p.avi,237,44.586,4.49
vqeghd1_csrc14_original-420p.avi,238,44.528,4.526
vqeghd1_csrc14_original-420p.avi,239,44.528,0.0
vqeghd1_csrc14_original-420p.avi,240,44.573,4.514
vqeghd1_csrc14_original-420p.avi,241,44.6,4.374
vqeghd1_csrc14_original-420p.avi,242,44.586,4.366
vqeghd1_csrc14_original-420p.avi,243,44.605,4.449
vqeghd1_csrc14_original-420p.avi,244,44.544,4.622
vqeghd1_csrc14_original-420p.avi,245,44.544,0.0
vqeghd1_csrc14_original-420p.avi,246,44.583,4.635
vqeghd1_csrc14_original-420p.avi,247,44.584,4.641
vqeghd1_csrc14_original-420p.avi,248,44.645,4.634
vqeghd1_csrc14_original-420p.avi,249,44.638,4.472
vqeghd1_csrc14_original-420p.avi,250,44.579,4.475
vqeghd1_csrc14_original-420p.avi,251,44.579,0.0
vqeghd1_csrc14_original-420p.avi,252,44.532,4.536
vqeghd1_csrc14_original-420p.avi,253,44.527,4.528
vqeghd1_csrc14_original-420p.avi,254,44.621,4.483
vqeghd1_csrc14_original-420p.avi,255,44.624,4.481
vqeghd1_csrc14_original-420p.avi,256,44.618,4.553
vqeghd1_csrc14_original-420p.avi,257,44.618,0.0
vqeghd1_csrc14_original-420p.avi,258,44.583,4.634
vqeghd1_csrc14_original-420p.avi,259,44.63,4.673
vqeghd1_csrc14_original-420p.avi,260,44.657,4.563
vqeghd1_csrc14_original-420p.avi,261,44.629,4.572
vqeghd1_csrc14_original-420p.avi,262,44.568,4.578
vqeghd1_csrc14_original-420p.avi,263,44.568,0.0
vqeghd1_csrc14_original-420p.avi,264,44.522,4.683
vqeghd1_csrc14_original-420p.avi,265,44.52,4.714
vqeghd1_csrc14_original-420p.avi,266,44.49,4.71
vqeghd1_csrc14_original-420p.avi,267,44.545,4.69
vqeghd1_csrc14_original-420p.avi,268,44.588,4.586
vqeghd1_csrc14_original-420p.avi,269,44.588,0.0
vqeghd1_csrc14_original-420p.avi,270,44.61,4.531
vqeghd1_csrc14_original-420p.avi,271,44.56,4.648
vqeghd1_csrc14_original-420p.avi,272,44.475,4.885
vqeghd1_csrc14_original-420p.avi,273,44.469,5.097
vqeghd1_csrc14_original-420p.avi,274,44.417,5.142
vqeghd1_csrc14_original-420p.avi,275,44.417,0.0
vqeghd1_csrc14_original-420p.avi,276,44.424,5.199
vqeghd1_csrc14_original-420p.avi,277,44.476,5.132
vqeghd1_csrc14_original-420p.avi,278,44.506,4.986
vqeghd1_csrc14_original-420p.avi,279,44.556,4.792
vqeghd1_csrc14_original-420p.avi,280,44.542,4.696
vqeghd1_csrc14_original-420p.avi,281,44.542,0.0
vqeghd1_csrc14_original-420p.avi,282,44.574,4.629
vqeghd1_csrc14_original-420p.avi,283,44.456,4.737
vqeghd1_csrc14_original-420p.avi,284,44.383,4.906
vqeghd1_csrc14_original-420p.avi,285,44.325,4.945
vqeghd1_csrc14_original-420p.avi,286,44.272,4.948
vqeghd1_csrc14_original-420p.avi,287,44.272,0.0
vqeghd1_csrc14_original-420p.avi,288,44.314,4.847
vqeghd1_csrc14_original-420p.avi,289,44.359,4.736
vqeghd1_csrc14_original-420p.avi,290,44.35,4.558
vqeghd1_csrc14_original-420p.avi,291,44.338,4.608
vqeghd1_csrc14_original-420p.avi,292,44.419,4.616
vqeghd1_csrc14_original-420p.avi,293,44.419,0.0
vqeghd1_csrc14_original-420p.avi,294,44.343,4.664
vqeghd1_csrc14_original-420p.avi,295,44.371,4.743
vqeghd1_csrc14_original-420p.avi,296,44.408,4.947
vqeghd1_csrc14_original-420p.avi,297,44.378,4.898
vqeghd1_csrc14_original-420p.avi,298,44.309,4.889
vqeghd1_csrc14_original-420p.avi,299,44.309,0.0
vqeghd1_csrc14_original-420p.avi,300,44.261,4.715

