input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,35,22.018,8.047
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,36,21.991,8.654
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,37,21.683,9.011
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,38,21.651,9.309
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,39,22.094,8.661
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,40,22.2,8.27
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,41,22.208,8.339
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,42,22.178,8.466
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,43,21.866,8.8
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,44,21.788,9.209
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,45,21.926,9.327
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,46,22.337,8.479
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,47,22.377,7.293
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,48,22.447,6.991
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,49,22.327,6.663
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,50,22.44,6.197
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,51,22.239,6.014
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,52,22.114,6.7
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,53,22.031,6.617
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,54,21.919,7.024
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,55,21.992,5.959
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,56,22.051,6.078
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,57,22.243,5.269
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,58,22.18,5.212
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,59,21.68,6.679
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,60,21.268,8.182
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,61,20.528,9.631
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,62,20.388,10.638
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,63,21.179,9.879
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,64,21.683,7.364
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,65,21.641,7.456
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,66,21.437,7.412
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,67,21.383,8.127
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,68,22.052,7.229
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,69,22.403,5.646
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,70,22.357,5.15
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,71,22.263,5.77
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,72,22.261,5.504
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,73,22.159,5.572
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,74,22.091,7.108
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,75,22.028,7.358
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,76,21.639,8.239
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,77,21.464,9.286
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,78,21.421,9.306
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,79,21.454,9.445
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,80,21.847,8.751
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,81,22.238,7.153
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,82,22.402,5.905
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,83,22.333,5.579
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,84,22.369,5.623
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,85,22.479,5.074
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,86,22.481,4.633
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,87,22.521,4.49
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,88,22.545,4.25
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,89,22.576,4.51
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,90,22.399,5.634
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,91,22.377,6.999
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,92,22.385,7.175
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,93,22.346,7.786
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,94,22.287,8.337
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,95,22.304,8.496
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,96,21.969,9.398
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,97,21.883,9.976
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,98,21.56,10.726
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,99,21.899,10.528
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,100,22.457,9.714
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,101,22.723,8.187
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,102,22.638,7.435
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,103,22.59,7.328
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010858_010961.y4m,104,22.039,8.174
