input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,51,32.923,2.678
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,52,32.973,2.824
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,53,32.986,2.698
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,54,32.689,4.869
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,55,32.735,4.074
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,56,32.733,2.838
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,57,32.749,3.541
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,58,32.726,2.972
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,59,32.754,2.415
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,60,32.675,3.572
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,61,32.708,5.612
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,62,32.789,4.876
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,63,32.773,4.257
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,64,32.759,4.101
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,65,32.749,5.076
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,66,32.72,5.985
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,67,32.804,4.488
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,68,32.874,3.412
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,69,32.844,6.106
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,70,32.872,3.922
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,71,32.848,3.453
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,72,31.729,4.279
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,73,30.823,3.23
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,74,29.72,3.324
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,75,28.556,4.295
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,76,27.576,4.027
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,77,26.491,5.336
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,78,25.652,5.612
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,79,24.853,4.709
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,80,23.978,4.784
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,81,23.122,5.735
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,82,22.305,6.222
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,83,21.579,6.51
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,84,20.829,7.087
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,85,20.363,8.154
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,86,19.941,7.599
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,87,19.453,8.076
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,88,19.198,8.495
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,89,18.978,8.555
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,90,18.856,8.746
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,91,18.991,8.846
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,92,19.185,8.952
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,93,19.526,8.878
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,94,19.775,8.951
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,95,20.213,9.094
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,96,20.735,9.16
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,97,21.325,9.486
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,98,22.032,9.761
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,99,22.875,10.017
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012397_012496.y4m,100,23.653,10.476
