input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,50,9.626,12.91
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,51,9.512,12.949
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,52,9.538,13.089
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,53,9.613,13.13
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,54,9.655,12.893
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,55,9.806,13.424
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,56,10.185,13.891
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,57,10.502,14.245
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,58,10.707,14.507
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,59,10.865,15.353
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,60,10.938,16.637
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,61,10.968,17.178
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,62,11.271,17.581
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,63,11.471,18.384
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,64,11.605,18.908
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,65,11.567,20.19
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,66,11.345,20.13
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,67,11.452,18.927
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,68,11.205,18.421
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,69,11.074,18.071
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,70,11.228,17.948
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,71,12.076,18.076
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,72,12.656,18.799
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,73,13.159,18.901
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,74,13.168,19.201
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,75,12.975,19.312
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,76,13.059,18.784
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,77,13.362,18.41
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,78,13.399,18.089
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,79,13.54,16.975
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,80,14.003,15.042
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,81,14.272,13.997
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,82,14.343,13.256
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,83,14.424,12.613
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,84,14.71,12.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,85,15.271,10.754
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,86,15.437,9.11
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,87,15.56,7.8
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,88,15.701,7.19
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,89,15.739,7.694
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,90,15.697,8.223
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,91,15.712,9.354
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,92,15.518,10.32
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,93,15.26,11.101
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,94,14.993,11.856
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,95,14.669,12.275
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,96,14.651,12.193
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,97,14.379,11.946
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,98,14.131,11.774
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004330_004428.y4m,99,14.116,11.804
