input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,52,11.553,21.71
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,53,11.95,23.645
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,54,11.928,24.294
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,55,11.418,24.407
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,56,10.783,20.608
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,57,10.552,15.249
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,58,10.727,14.276
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,59,10.993,13.861
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,60,11.013,12.171
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,61,11.12,10.408
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,62,11.264,8.478
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,63,11.613,8.254
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,64,11.927,9.092
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,65,12.433,8.836
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,66,12.82,8.975
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,67,13.482,9.831
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,68,14.061,10.366
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,69,14.532,11.079
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,70,15.561,11.454
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,71,16.231,11.95
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,72,17.133,12.617
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,73,17.942,13.298
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,74,18.75,14.252
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,75,19.694,14.779
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,76,20.343,15.427
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,77,20.979,16.182
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,78,21.789,16.94
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,79,22.678,17.503
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,80,23.43,17.994
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,81,24.394,18.599
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001835_001916.y4m,82,25.645,19.15
