input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,46,19.996,6.319
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,47,20.052,5.932
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,48,19.947,6.112
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,49,19.749,6.889
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,50,19.772,6.8
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,51,19.7,6.83
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,52,19.397,7.265
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,53,18.907,7.276
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,54,18.839,7.325
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,55,18.919,7.52
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,56,18.712,7.763
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,57,18.654,7.922
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,58,18.537,8.103
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,59,18.334,8.249
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,60,18.551,7.964
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,61,18.421,7.53
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,62,18.357,7.714
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,63,18.52,7.82
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,64,18.693,7.764
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,65,18.736,8.019
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,66,18.66,7.959
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,67,18.544,7.929
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,68,18.585,8.028
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,69,18.921,7.91
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,70,19.271,7.606
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,71,19.596,6.857
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,72,19.512,5.697
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,73,19.335,5.479
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,74,19.16,5.513
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,75,19.104,5.467
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,76,19.11,5.558
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,77,19.059,5.955
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,78,18.97,5.91
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,79,18.905,5.74
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,80,18.75,5.817
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,81,18.855,5.609
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,82,18.777,5.374
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,83,18.725,5.471
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,84,18.698,5.575
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,85,18.65,5.683
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,86,18.547,5.963
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,87,18.442,5.52
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,88,18.319,4.871
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,89,18.266,5.107
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,90,18.311,5.155
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,91,18.304,4.305
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,92,18.349,3.539
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,93,18.187,4.053
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,94,18.064,4.613
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,95,18.107,4.96
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,96,18.053,5.037
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,97,17.832,5.013
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,98,17.677,4.833
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,99,17.421,4.68
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,100,17.095,4.265
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,101,16.854,3.927
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,102,16.49,3.548
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,103,16.135,3.415
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,104,15.81,2.976
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,105,15.426,2.467
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,106,14.967,2.544
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,107,14.487,2.103
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,108,14.001,2.005
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,109,13.511,2.037
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,110,12.945,2.28
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,111,12.437,2.406
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,112,11.82,2.327
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,113,11.237,2.234
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,114,10.62,2.229
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,115,9.985,2.112
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,116,9.307,2.07
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,117,8.605,1.984
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,118,7.875,1.862
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,119,7.082,1.859
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,120,6.243,1.828
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,121,5.362,1.821
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,122,4.412,1.866
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,123,3.458,1.956
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,124,2.474,2.125
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_014171_014295.y4m,125,1.601,2.202
