input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,25,18.399,9.701
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,26,18.45,9.473
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,27,18.407,9.556
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,28,18.53,9.723
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,29,18.572,9.999
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,30,18.845,9.856
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,31,19.024,9.647
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,32,19.11,9.796
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,33,19.262,9.605
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,34,19.351,9.308
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,35,19.392,9.07
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,36,19.36,9.108
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,37,19.589,8.975
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,38,19.932,9.027
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,39,20.091,8.926
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,40,20.085,8.849
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,41,20.152,8.94
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,42,20.316,8.902
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,43,20.28,9.058
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,44,20.182,8.802
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,45,20.244,8.447
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,46,20.324,8.381
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,47,20.356,8.332
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,48,20.368,8.455
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,49,20.378,8.638
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,50,20.441,8.799
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,51,20.48,9.03
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,52,20.349,9.504
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,53,20.207,9.729
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,54,20.241,9.696
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,55,20.284,9.445
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,56,20.143,9.576
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,57,20.049,9.73
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,58,20.121,9.567
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,59,20.036,9.32
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,60,20.071,9.267
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,61,20.19,9.17
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,62,20.224,9.201
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,63,20.166,9.299
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,64,20.222,9.315
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,65,20.439,9.45
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,66,20.523,9.639
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,67,20.57,9.613
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,68,20.544,9.705
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,69,20.418,9.681
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,70,20.412,9.743
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,71,20.238,9.717
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,72,20.022,9.455
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,73,20.054,9.19
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,74,20.016,8.885
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,75,20.056,8.619
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,76,20.09,8.218
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,77,20.123,7.816
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,78,20.179,7.4
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,79,20.014,7.139
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,80,19.793,6.913
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,81,19.718,6.748
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,82,19.741,6.526
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,83,19.531,6.095
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,84,19.485,5.929
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,85,19.438,5.872
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,86,19.363,5.818
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,87,19.322,6.137
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,88,19.333,6.445
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,89,19.311,6.456
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,90,19.206,6.564
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,91,19.195,6.81
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,92,19.365,6.591
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,93,19.27,6.64
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,94,19.012,6.178
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,95,18.904,5.678
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,96,18.706,5.641
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,97,18.425,5.911
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,98,18.426,6.147
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,99,18.49,6.109
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,100,18.441,5.755
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,101,18.203,6.477
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,102,18.094,6.784
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,103,17.953,6.841
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,104,18.102,6.451
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,105,18.292,5.723
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,106,18.09,5.904
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,107,18.103,5.959
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,108,18.099,5.553
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,109,18.191,5.63
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,110,18.458,5.426
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,111,18.7,4.996
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,112,17.685,4.599
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,113,15.947,5.335
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,114,14.794,4.667
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,115,14.397,4.438
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,116,14.682,4.277
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,117,15.428,4.42
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,118,16.521,4.753
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,119,17.883,5.04
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,120,19.418,5.374
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,121,21.126,5.751
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,122,22.912,6.145
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,123,24.804,6.534
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,124,26.693,7.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000707_000831.y4m,125,28.756,7.463
