input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,62,32.586,12.811
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,63,32.635,12.884
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,64,32.776,12.95
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,65,32.648,13.032
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,66,32.686,13.027
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,67,32.607,13.089
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,68,32.499,13.189
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,69,32.385,13.095
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,70,32.404,13.075
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,71,32.139,13.078
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,72,32.043,12.976
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,73,32.074,12.914
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,74,31.871,12.9
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,75,31.847,12.801
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,76,31.833,12.809
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,77,31.607,12.791
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,78,31.704,12.757
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,79,31.724,12.82
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,80,31.788,12.961
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,81,31.778,13.071
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,82,31.874,13.085
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,83,31.946,13.12
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,84,31.979,13.098
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,85,32.146,13.154
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,86,32.141,13.145
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,87,32.17,13.242
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,88,32.106,13.126
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,89,32.112,12.94
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,90,32.166,12.888
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,91,32.202,12.933
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,92,32.151,12.841
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,93,32.083,12.879
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,94,32.13,12.937
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,95,32.046,12.839
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,96,31.991,12.937
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,97,31.9,12.955
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,98,31.901,12.889
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,99,31.809,12.873
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,100,31.914,12.948
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,101,31.776,12.899
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,102,31.691,12.881
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008079_008181.y4m,103,31.694,12.929
