input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,56,17.466,17.572
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,57,18.147,17.159
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,58,19.585,16.861
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,59,20.388,17.57
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,60,20.944,19.146
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,61,20.753,19.115
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,62,20.803,19.098
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,63,20.215,19.88
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,64,19.824,20.44
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,65,20.109,20.024
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,66,19.992,19.663
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,67,20.71,18.579
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,68,21.5,17.709
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,69,21.871,17.724
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,70,22.402,18.562
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,71,22.932,17.125
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,72,23.421,16.305
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,73,23.619,16.085
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,74,23.963,15.08
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,75,24.04,14.992
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,76,24.133,14.955
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,77,24.648,16.447
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,78,24.782,16.755
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,79,24.453,16.675
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,80,24.152,16.567
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,81,23.584,15.822
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,82,23.764,15.296
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,83,24.251,14.292
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,84,24.221,15.25
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,85,23.847,16.091
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,86,22.512,17.206
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,87,21.709,18.513
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,88,21.639,18.917
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,89,21.15,19.068
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,90,21.343,19.309
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,91,21.879,19.541
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,92,21.769,19.546
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,93,22.438,19.246
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,94,22.846,18.954
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,95,23.205,18.989
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,96,24.055,18.583
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,97,24.058,18.44
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,98,24.08,18.721
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,99,25.242,18.735
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,100,25.068,18.792
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,101,25.522,18.672
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,102,25.816,17.631
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,103,25.864,16.425
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,104,25.345,16.847
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,105,25.626,16.419
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,106,25.564,16.8
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,107,24.982,17.892
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,108,24.401,19.013
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,109,23.994,19.71
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,110,23.876,19.239
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,111,24.301,18.5
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,112,24.659,18.26
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,113,24.824,18.283
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,114,24.526,18.219
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,115,24.374,17.798
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,116,24.749,18.102
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,117,25.392,17.555
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,118,25.604,17.17
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,119,27.092,16.821
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,120,27.859,15.402
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,121,28.15,15.107
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,122,27.479,15.361
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,123,27.454,16.37
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,124,24.735,16.954
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,125,22.49,15.106
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,126,20.561,13.698
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,127,19.341,12.808
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,128,18.267,12.703
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,129,17.67,11.564
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,130,17.457,10.49
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,131,17.443,11.113
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,132,17.585,12.924
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,133,18.258,13.844
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002992_003125.y4m,134,17.495,13.521
