input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,69,31.796,7.63
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,70,31.803,7.587
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,71,31.836,7.61
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,72,31.844,7.714
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,73,31.842,7.743
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,74,31.862,7.772
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,75,31.865,7.836
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,76,31.877,7.891
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,77,31.89,7.924
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,78,31.902,7.966
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,79,31.944,7.994
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,80,32.0,7.995
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,81,32.043,7.941
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,82,32.063,7.855
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,83,32.096,7.785
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,84,32.11,7.826
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,85,32.112,7.906
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,86,32.16,7.901
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,87,32.214,7.82
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,88,32.232,7.768
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,89,32.24,7.8
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,90,32.246,7.844
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,91,32.299,7.856
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,92,32.302,7.87
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,93,32.337,7.808
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,94,32.387,7.744
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,95,32.411,7.695
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,96,32.434,7.66
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,97,32.486,7.707
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,98,32.483,7.76
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,99,32.552,7.722
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,100,32.588,7.633
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,101,32.601,7.58
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,102,32.621,7.643
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,103,32.626,7.716
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,104,32.637,7.748
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,105,32.673,7.772
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,106,32.738,7.737
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,107,32.757,7.691
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,108,32.817,7.673
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,109,32.811,7.652
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,110,32.837,7.663
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,111,32.857,7.684
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,112,32.898,7.707
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,113,32.905,7.754
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,114,32.925,7.853
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,115,32.943,7.932
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,116,32.951,7.956
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,117,33.02,7.917
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,118,33.063,7.881
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,119,33.122,7.91
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,120,33.163,7.984
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,121,33.182,8.039
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,122,33.214,8.059
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,123,33.276,8.058
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,124,33.299,8.081
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,125,33.341,8.087
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,126,33.358,8.109
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,127,33.408,8.149
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,128,33.415,8.232
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,129,33.443,8.297
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,130,33.457,8.329
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,131,33.506,8.392
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,132,33.506,8.448
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,133,33.558,8.471
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,134,33.589,8.434
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,135,33.643,8.366
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,136,33.697,8.289
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,137,33.759,8.226
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,138,33.829,8.158
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,139,33.869,8.12
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,140,33.881,8.131
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,141,33.933,8.147
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,142,33.93,8.166
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,143,33.97,8.215
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,144,33.954,8.26
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,145,34.008,8.306
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,146,34.039,8.415
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,147,34.066,8.572
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013239_013386.y4m,148,34.085,8.616
