input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,38,24.762,12.549
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,39,24.629,11.949
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,40,24.231,11.974
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,41,23.074,13.274
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,42,22.496,14.599
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,43,21.648,15.086
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,44,20.881,15.871
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,45,21.93,15.891
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,46,21.848,15.265
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,47,22.756,15.117
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,48,24.779,14.092
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,49,24.745,12.462
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,50,22.573,14.117
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,51,22.208,14.711
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,52,22.87,14.346
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,53,23.567,13.536
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,54,23.888,13.019
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,55,23.856,13.034
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,56,23.724,13.363
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,57,23.818,13.484
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,58,24.384,12.958
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,59,23.964,12.285
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,60,23.606,13.527
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,61,24.826,14.045
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,62,24.074,11.472
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,63,22.159,15.062
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,64,25.442,14.472
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,65,23.105,13.523
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,66,21.263,15.733
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,67,21.569,15.829
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,68,22.2,15.295
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,69,22.762,14.829
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,70,22.082,14.805
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,71,21.839,15.052
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,72,21.925,15.041
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,73,21.132,15.12
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,74,20.575,15.962
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,75,21.556,16.087
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,76,21.107,15.798
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,77,20.155,16.558
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,78,21.077,16.527
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,79,21.186,15.356
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,80,19.118,16.026
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,81,17.977,16.679
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,82,18.202,16.478
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,83,18.608,16.122
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,84,18.713,16.021
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,85,18.74,16.152
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,86,18.796,16.273
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,87,18.46,16.568
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,88,19.016,16.52
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,89,19.357,16.313
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,90,19.983,16.226
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,91,20.891,15.533
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,92,18.59,16.643
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,93,18.44,17.706
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,94,19.4,17.629
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,95,19.188,16.818
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,96,17.763,17.043
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,97,18.388,17.306
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,98,19.543,17.112
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,99,19.939,17.203
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,100,20.033,17.357
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,101,20.313,17.304
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,102,20.268,17.414
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001385_001487.y4m,103,20.378,17.323
