input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,56,23.867,16.075
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,57,23.385,17.303
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,58,23.919,17.05
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,59,23.925,15.902
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,60,22.995,16.6
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,61,22.537,17.511
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,62,22.739,17.202
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,63,22.725,16.683
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,64,22.294,16.826
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,65,22.111,17.1
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,66,22.061,17.015
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,67,22.636,16.107
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,68,22.198,15.741
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,69,22.064,16.203
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,70,21.427,16.788
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,71,21.406,17.246
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,72,21.359,17.315
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,73,21.384,17.275
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,74,21.154,17.395
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,75,21.111,17.529
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,76,21.582,17.068
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,77,21.724,16.544
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,78,21.93,16.234
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,79,21.92,16.127
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,80,21.514,16.379
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,81,21.345,17.07
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,82,21.185,17.236
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009324_009406.y4m,83,21.707,17.046
