input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,27,19.192,7.143
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,28,19.019,7.12
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,29,18.897,7.035
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,30,19.163,7.162
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,31,19.496,7.239
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,32,18.953,7.506
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,33,18.859,6.979
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,34,18.852,7.07
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,35,18.878,7.053
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,36,18.805,7.18
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,37,18.705,7.101
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,38,18.752,7.237
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,39,18.801,7.248
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,40,18.572,7.332
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,41,18.531,7.137
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,42,18.514,7.215
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,43,18.442,7.155
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,44,18.355,7.119
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,45,18.414,7.144
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,46,18.381,7.163
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,47,18.333,7.043
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,48,18.325,7.017
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,49,18.381,7.204
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,50,18.463,7.055
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,51,18.494,7.023
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,52,18.34,7.043
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,53,18.265,7.115
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,54,18.384,7.063
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,55,18.457,6.922
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,56,18.48,7.028
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,57,18.516,7.076
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,58,18.547,7.044
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,59,18.563,7.095
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,60,18.541,7.17
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,61,18.455,7.041
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,62,18.526,7.13
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,63,18.635,7.235
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,64,18.601,7.3
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,65,18.547,7.277
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,66,18.606,7.169
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,67,18.598,7.089
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,68,18.648,7.09
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,69,18.789,7.204
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,70,18.906,7.184
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,71,18.943,7.118
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,72,18.914,7.169
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,73,18.94,7.26
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,74,18.844,7.23
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,75,18.781,7.081
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,76,18.854,6.94
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,77,18.897,6.957
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,78,18.943,7.347
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,79,19.131,7.1
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,80,19.005,7.509
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,81,19.003,6.967
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,82,19.188,7.058
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,83,19.215,7.09
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,84,19.204,7.128
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,85,19.193,7.148
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,86,19.302,7.228
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,87,19.352,7.077
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,88,19.303,7.018
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,89,19.325,7.041
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,90,19.464,7.01
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,91,19.379,6.943
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,92,19.436,6.692
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,93,19.461,6.693
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,94,19.368,6.801
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,95,19.519,7.002
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,96,19.575,7.072
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,97,19.481,7.034
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,98,19.587,6.972
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,99,19.667,7.007
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,100,19.641,6.97
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,101,19.588,7.051
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,102,19.336,7.022
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,103,18.792,6.868
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,104,18.254,6.755
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,105,17.663,6.755
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,106,17.129,6.552
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,107,16.74,6.277
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,108,16.282,6.294
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,109,15.827,6.135
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,110,15.396,6.134
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,111,14.955,6.156
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,112,14.596,5.937
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,113,14.321,5.853
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,114,14.043,5.651
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,115,13.737,5.543
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,116,13.506,5.484
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,117,13.299,5.431
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,118,13.185,5.39
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,119,13.053,5.383
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,120,12.923,5.416
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,121,12.898,5.519
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,122,12.92,5.556
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,123,13.004,5.684
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,124,13.185,5.761
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,125,13.316,5.808
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,126,13.512,5.827
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,127,13.72,5.989
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,128,14.03,6.157
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,129,14.357,6.33
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,130,14.757,6.508
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011785_011915.y4m,131,15.234,6.637
