input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,61,41.884,10.575
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,62,41.844,10.289
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,63,41.921,10.4
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,64,41.874,10.08
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,65,41.822,10.001
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,66,41.525,9.496
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,67,41.652,8.204
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,68,42.024,7.303
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,69,42.311,6.286
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,70,42.533,5.711
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,71,42.601,4.731
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,72,42.665,4.237
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,73,42.672,4.244
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,74,42.684,4.249
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,75,42.669,4.25
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,76,42.64,4.221
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,77,42.601,4.17
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,78,42.605,4.126
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,79,42.588,4.096
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,80,42.598,4.072
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004160_004240.y4m,81,42.586,4.094
