input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,41,49.099,28.704
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,42,47.342,28.716
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,43,45.83,28.412
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,44,45.957,28.185
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,45,48.071,28.143
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,46,50.854,28.488
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,47,51.265,30.368
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,48,49.95,29.767
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,49,46.722,28.175
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,50,46.519,28.201
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,51,48.09,27.743
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,52,49.492,27.249
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,53,50.275,28.055
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,54,48.35,28.453
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,55,47.116,29.267
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,56,47.053,28.774
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,57,48.241,28.435
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,58,49.681,28.433
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,59,50.501,29.199
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,60,50.216,29.834
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,61,49.62,29.561
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,62,49.61,28.876
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,63,49.525,28.147
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,64,48.587,28.596
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,65,48.015,29.132
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,66,46.967,28.739
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,67,47.429,28.94
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,68,47.886,29.712
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,69,48.539,29.463
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,70,48.489,28.731
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,71,48.747,28.659
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,72,48.603,29.189
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,73,48.376,29.518
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,74,48.046,28.511
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,75,46.782,27.777
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,76,47.365,27.47
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,77,47.787,27.344
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,78,48.368,27.174
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,79,49.035,27.577
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,80,49.401,27.967
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,81,49.699,28.526
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,82,49.659,28.793
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,83,49.821,28.195
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,84,49.558,26.62
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,85,49.497,26.021
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,86,49.082,26.138
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,87,48.631,26.295
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,88,48.01,26.687
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,89,46.509,27.31
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,90,46.879,27.495
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,91,47.334,27.415
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,92,48.353,26.83
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,93,48.885,26.717
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,94,47.839,26.528
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,95,46.805,27.059
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,96,46.157,27.246
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,97,46.538,27.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,98,46.702,26.511
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,99,46.861,26.786
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,100,46.817,27.066
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,101,47.406,27.368
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008880_008981.y4m,102,48.121,27.433
