input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,46,22.584,14.968
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,47,23.301,14.993
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,48,23.07,15.206
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,49,23.119,15.175
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,50,22.494,15.214
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,51,22.77,15.609
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,52,25.009,15.124
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,53,27.242,14.069
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,54,26.18,12.995
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,55,24.933,14.315
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,56,24.177,15.221
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,57,24.238,15.357
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,58,24.041,15.565
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,59,24.919,15.666
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,60,26.287,14.94
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,61,26.352,13.816
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,62,25.652,14.545
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,63,25.557,15.349
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,64,25.907,15.568
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,65,25.317,15.546
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,66,24.725,16.012
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,67,25.814,16.14
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,68,26.97,15.483
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,69,27.63,15.269
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,70,28.124,13.332
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,71,26.302,15.603
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,72,25.752,16.56
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,73,26.82,16.1
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,74,28.226,14.674
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,75,27.706,13.299
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,76,25.858,15.665
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,77,24.576,16.748
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,78,23.893,17.31
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,79,23.617,17.628
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,80,23.644,17.427
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,81,24.027,17.174
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,82,24.006,17.255
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,83,21.976,18.155
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,84,24.085,17.64
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,85,23.417,17.026
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,86,22.48,17.428
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,87,22.162,17.571
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,88,22.866,17.093
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,89,23.018,16.619
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,90,23.356,15.932
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,91,23.911,15.718
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,92,23.836,15.741
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,93,24.237,15.648
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,94,24.643,15.331
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,95,24.912,15.234
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,96,24.861,15.016
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,97,24.579,15.284
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,98,24.78,15.283
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,99,24.297,15.492
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,100,23.938,15.986
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,101,23.678,15.906
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,102,22.813,17.028
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001488_001590.y4m,103,23.831,16.883
