input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,41,26.979,4.299
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,42,26.972,4.716
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,43,26.991,4.977
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,44,27.024,4.879
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,45,27.021,4.566
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,46,27.007,4.569
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,47,27.052,4.529
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,48,27.113,4.495
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,49,27.185,4.341
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,50,27.206,4.176
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,51,27.213,4.108
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,52,27.29,4.361
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,53,26.101,4.968
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,54,23.662,6.05
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,55,21.523,5.748
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,56,19.597,5.433
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,57,17.8,5.473
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,58,16.435,6.119
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,59,15.504,6.958
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,60,15.449,7.387
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,61,15.22,7.181
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,62,17.896,9.184
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,63,17.004,9.118
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002928_002991.y4m,64,18.676,10.011
