input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,64,27.393,3.621
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,65,26.602,4.016
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,66,25.863,4.207
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,67,25.187,4.371
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,68,24.494,4.504
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,69,23.781,4.981
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,70,23.053,5.526
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,71,22.489,6.113
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,72,22.18,5.767
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,73,21.598,4.832
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,74,20.988,5.168
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,75,20.662,5.483
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,76,20.484,5.723
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,77,20.348,6.078
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,78,19.87,6.521
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,79,19.102,8.023
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,80,18.489,9.587
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,81,17.937,10.82
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,82,17.617,11.358
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,83,17.568,11.837
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,84,17.998,11.628
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,85,18.755,11.425
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,86,19.371,10.754
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,87,20.01,10.723
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,88,20.396,10.194
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010769_010857.y4m,89,20.531,9.823
