input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,80,23.744,3.719
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,81,23.716,3.635
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,82,23.713,4.124
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,83,23.711,4.213
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,84,23.725,3.949
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,85,23.497,4.886
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,86,23.626,5.629
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,87,23.704,4.542
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,88,23.616,5.481
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,89,23.33,6.178
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,90,23.219,7.085
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,91,23.777,6.599
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,92,23.929,5.282
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,93,23.948,4.535
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,94,23.784,5.875
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,95,23.757,6.445
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,96,23.383,6.974
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,97,23.299,8.027
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,98,23.778,6.875
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,99,23.544,6.437
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,100,23.158,7.33
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,101,23.265,7.566
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,102,23.512,7.125
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,103,23.292,7.457
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,104,23.566,7.348
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,105,23.753,6.85
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,106,23.963,6.212
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,107,23.916,6.268
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,108,24.3,4.68
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,109,24.261,3.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,110,24.273,3.115
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,111,22.915,3.331
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,112,21.542,4.061
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,113,20.336,5.061
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,114,19.608,4.802
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,115,19.021,4.046
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,116,18.824,3.906
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,117,18.867,3.082
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,118,19.144,3.526
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,119,19.873,3.439
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,120,20.876,3.442
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,121,22.127,3.388
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,122,23.591,3.429
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,123,25.389,3.263
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005700_005823.y4m,124,27.26,3.239
