input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,37,7.712,20.04
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,38,5.814,22.218
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,39,3.838,15.354
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,40,4.628,15.056
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,41,3.845,10.808
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,42,5.874,17.028
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,43,5.989,18.899
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,44,6.756,17.785
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,45,7.018,19.383
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,46,7.822,22.244
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,47,9.176,24.851
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,48,10.856,27.299
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,49,12.668,28.676
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,50,14.525,27.462
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,51,15.376,24.499
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,52,15.319,22.102
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,53,15.849,19.46
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,54,15.519,17.857
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,55,15.977,16.724
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,56,16.431,16.611
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003929_003985.y4m,57,15.386,15.919
