input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,45,32.714,7.406
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,46,32.844,7.264
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,47,32.907,8.602
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,48,32.848,10.124
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,49,32.771,11.644
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,50,32.652,11.153
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,51,32.668,10.999
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,52,32.835,9.259
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,53,32.827,7.842
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,54,32.815,8.574
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,55,32.881,6.701
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,56,32.86,4.624
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,57,32.931,6.652
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,58,32.975,4.975
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,59,33.007,7.02
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,60,33.051,6.208
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,61,33.145,9.733
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,62,33.104,7.019
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,63,32.996,7.027
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,64,32.927,5.24
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,65,32.862,8.296
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,66,32.951,6.914
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,67,32.978,6.031
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,68,32.884,8.596
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,69,32.807,12.762
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,70,33.036,12.672
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,71,33.08,8.842
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,72,33.072,10.577
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,73,33.199,10.934
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,74,33.085,10.542
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,75,32.91,12.794
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,76,33.127,9.26
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,77,32.833,11.299
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,78,33.077,13.511
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,79,33.229,10.828
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,80,32.962,6.825
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,81,33.029,10.064
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,82,32.888,10.039
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,83,32.775,12.469
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,84,32.815,11.895
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,85,32.821,7.77
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,86,32.642,12.354
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,87,32.885,12.724
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,88,33.098,10.969
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,89,33.232,8.251
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,90,33.172,5.82
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,91,33.083,4.881
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,92,32.985,9.256
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,93,33.114,8.193
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,94,33.082,9.322
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,95,33.128,6.917
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,96,33.175,5.012
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,97,33.21,6.16
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,98,33.294,10.262
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,99,33.392,7.301
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,100,33.363,7.637
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,101,33.412,6.608
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,102,33.293,10.778
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,103,33.391,11.29
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,104,33.261,10.35
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,105,33.234,11.997
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,106,33.142,11.547
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,107,33.15,10.207
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,108,33.211,6.411
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,109,33.303,4.58
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,110,33.33,5.812
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,111,33.359,6.578
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,112,33.174,5.735
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,113,32.986,12.621
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,114,33.096,13.123
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,115,33.184,12.233
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,116,33.166,7.239
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,117,33.225,5.896
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,118,33.165,7.002
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,119,33.181,7.122
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,120,33.215,6.593
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,121,33.203,5.793
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,122,33.076,5.398
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,123,33.026,7.83
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,124,32.998,7.249
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,125,33.02,6.984
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,126,33.062,3.966
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,127,33.079,8.634
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,128,33.151,9.848
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,129,33.267,9.188
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,130,33.201,10.375
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,131,32.935,11.185
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,132,32.812,13.461
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,133,32.528,13.999
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,134,33.023,13.695
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,135,33.219,3.974
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,136,33.13,8.501
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,137,32.889,13.024
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,138,33.318,7.878
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008435_008573.y4m,139,33.326,7.738
