input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,44,31.571,2.659
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,45,31.565,2.648
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,46,31.562,2.855
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,47,31.43,3.283
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,48,31.415,3.679
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,49,31.366,3.25
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,50,31.402,2.842
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,51,31.417,2.558
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,52,31.36,2.794
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,53,31.316,3.152
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,54,31.355,3.63
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,55,31.363,2.951
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,56,31.346,2.722
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,57,31.315,2.534
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,58,31.245,2.676
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,59,31.245,2.714
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,60,31.205,2.565
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,61,31.193,2.627
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,62,31.197,2.558
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,63,31.143,2.532
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,64,31.101,2.547
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,65,31.111,2.522
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,66,31.079,2.553
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,67,31.084,2.755
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,68,31.048,2.656
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,69,31.032,2.563
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,70,31.03,2.648
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,71,31.03,2.729
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,72,31.024,2.669
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,73,31.019,2.663
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,74,31.016,2.585
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,75,31.046,2.574
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,76,31.049,2.592
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,77,31.002,2.543
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,78,31.029,2.588
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,79,31.033,2.733
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,80,30.986,2.722
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,81,30.942,2.633
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012234_012315.y4m,82,30.893,2.588
