input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,51,25.545,9.985
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,52,25.352,9.791
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,53,25.22,10.197
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,54,25.023,10.861
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,55,24.797,11.345
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,56,24.375,11.658
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,57,23.87,11.688
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,58,23.5,11.19
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,59,23.223,11.397
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,60,23.01,10.801
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,61,22.748,10.635
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,62,22.619,10.655
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,63,22.46,10.684
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,64,22.315,11.307
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,65,22.173,12.102
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,66,22.123,12.779
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,67,22.01,13.255
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,68,21.966,13.253
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,69,20.116,13.323
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,70,18.787,11.951
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,71,18.1,10.823
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,72,18.003,10.162
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,73,18.277,9.955
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,74,19.062,9.862
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,75,20.228,10.114
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,76,21.678,10.801
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,77,23.289,11.418
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,78,25.24,12.034
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003724_003802.y4m,79,27.333,13.196
