input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,31,27.876,7.015
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,32,27.887,7.045
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,33,27.885,7.031
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,34,27.894,7.03
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,35,27.865,7.067
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,36,27.883,7.023
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,37,27.883,7.004
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,38,27.91,6.977
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,39,27.915,6.96
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,40,27.904,6.994
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,41,27.894,6.98
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,42,27.892,6.932
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,43,27.869,6.964
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,44,27.858,7.049
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,45,27.851,7.098
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,46,27.83,7.156
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,47,27.841,7.164
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,48,27.829,7.15
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,49,27.846,7.097
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,50,27.877,7.042
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,51,27.871,7.003
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,52,27.86,7.015
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,53,27.869,7.015
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,54,27.883,6.988
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,55,27.875,6.99
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,56,27.88,6.998
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,57,27.871,7.039
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,58,27.888,7.061
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,59,27.859,7.081
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,60,27.866,7.097
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,61,27.885,7.123
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,62,27.882,7.101
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,63,27.865,7.146
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,64,27.855,7.235
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,65,27.861,7.295
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,66,27.864,7.286
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,67,27.863,7.278
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,68,27.851,7.258
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,69,27.841,7.276
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,70,27.812,7.335
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,71,27.826,7.35
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,72,27.799,7.31
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,73,27.791,7.329
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,74,27.79,7.34
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,75,27.757,7.342
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,76,27.752,7.36
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,77,27.702,7.392
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,78,27.692,7.421
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,79,27.676,7.417
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,80,27.671,7.447
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,81,27.634,7.495
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,82,27.605,7.51
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,83,27.574,7.568
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,84,27.556,7.617
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,85,27.531,7.619
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,86,27.523,7.563
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,87,27.517,7.493
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,88,27.526,7.452
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,89,27.536,7.404
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,90,27.543,7.401
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,91,27.507,7.413
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,92,27.492,7.408
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,93,27.448,7.416
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,94,27.433,7.4
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,95,27.443,7.378
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,96,27.431,7.352
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,97,27.433,7.39
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,98,27.445,7.412
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,99,27.467,7.378
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,100,27.477,7.329
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,101,27.506,7.288
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,102,27.478,7.274
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,103,27.46,7.341
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,104,27.455,7.409
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,105,27.475,7.42
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,106,27.463,7.435
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,107,27.485,7.441
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,108,27.507,7.423
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,109,27.514,7.428
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,110,27.51,7.45
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,111,27.531,7.44
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,112,27.555,7.383
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,113,27.56,7.343
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,114,27.534,7.368
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,115,27.543,7.387
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,116,27.539,7.416
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,117,27.556,7.45
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,118,27.578,7.439
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,119,27.578,7.406
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,120,27.57,7.377
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,121,27.585,7.312
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000954_001075.y4m,122,27.593,7.23
