input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,25,19.831,10.387
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,26,19.904,8.537
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,27,20.056,7.465
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,28,19.997,9.011
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,29,19.893,10.803
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,30,19.947,11.762
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,31,19.854,11.114
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,32,19.688,10.118
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,33,19.55,9.569
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,34,19.427,9.869
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,35,19.573,10.589
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,36,20.177,10.329
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,37,20.257,8.888
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,38,20.268,7.127
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,39,20.362,8.633
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,40,20.224,7.921
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,41,19.793,10.627
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,42,19.762,10.714
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,43,19.791,9.661
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,44,19.713,9.479
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,45,19.785,8.763
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,46,19.789,8.916
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,47,19.938,8.679
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,48,19.832,9.258
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,49,19.984,9.39
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,50,19.833,8.239
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,51,19.935,8.203
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,52,19.908,7.575
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,53,19.745,9.191
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,54,19.925,11.597
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,55,20.19,10.383
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,56,20.001,9.479
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,57,20.025,9.226
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,58,20.025,9.995
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,59,19.913,10.193
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,60,19.982,11.052
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,61,20.065,10.998
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,62,20.322,12.77
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,63,20.548,10.685
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,64,20.268,10.616
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,65,20.26,10.91
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,66,20.24,10.651
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,67,20.124,10.606
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,68,20.098,12.085
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,69,20.438,13.566
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,70,20.305,13.029
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,71,20.316,11.957
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,72,20.381,9.959
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,73,20.443,9.788
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,74,20.1,10.155
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,75,20.139,9.899
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,76,20.204,8.246
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,77,20.43,7.258
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004984_005061.y4m,78,20.349,8.389
