input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,100,26.975,8.287
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,101,27.013,8.39
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,102,27.132,8.654
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,103,27.268,8.329
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,104,27.216,8.226
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,105,27.257,8.627
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,106,27.295,8.627
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,107,27.294,9.294
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,108,27.057,9.948
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,109,27.101,10.549
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,110,27.313,10.901
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,111,27.554,11.167
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,112,27.391,11.244
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,113,27.502,10.989
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,114,27.188,10.566
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,115,26.321,9.623
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,116,25.422,8.706
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,117,24.665,7.913
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,118,23.97,7.49
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,119,23.347,6.169
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,120,22.867,5.154
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,121,22.567,4.977
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,122,22.293,4.559
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,123,22.133,4.913
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,124,22.123,5.006
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,125,22.215,5.26
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,126,22.46,5.72
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,127,22.774,6.315
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,128,23.262,7.021
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,129,23.831,7.375
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,130,24.457,7.996
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,131,25.252,8.553
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,132,26.111,8.495
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,133,26.967,8.63
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,134,27.842,9.2
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,135,28.881,9.744
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,136,30.05,9.547
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,137,30.998,9.248
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,138,31.503,9.736
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,139,30.789,10.303
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,140,29.746,10.205
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,141,28.923,9.266
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,142,28.206,8.439
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002113_002255.y4m,143,27.778,8.114
