input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,25,7.274,19.134
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,26,7.679,15.493
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,27,8.328,18.289
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,28,8.535,10.414
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,29,7.914,18.624
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,30,8.232,13.836
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,31,8.112,16.835
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,32,7.574,20.563
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,33,7.347,16.078
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,34,6.619,18.809
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,35,7.002,18.892
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,36,6.74,16.315
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,37,7.574,16.243
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,38,6.934,19.219
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,39,8.099,18.118
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,40,8.581,18.822
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,41,8.973,17.918
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,42,8.618,19.266
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,43,8.572,17.051
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,44,8.412,15.83
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,45,8.711,19.558
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,46,8.55,13.822
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,47,6.927,17.934
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,48,6.856,22.608
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,49,7.073,17.307
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,50,6.779,17.194
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,51,7.463,18.244
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,52,7.538,19.317
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,53,8.052,12.237
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,54,8.895,16.951
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,55,9.339,11.261
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,56,8.92,16.817
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,57,8.705,10.707
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,58,7.976,12.434
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,59,7.337,21.919
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,60,7.316,17.274
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,61,6.657,19.83
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,62,7.313,16.63
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,63,6.822,19.563
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,64,6.856,11.944
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,65,7.141,19.594
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,66,7.892,20.116
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,67,8.261,19.694
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,68,8.932,15.876
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,69,8.869,18.081
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,70,8.768,18.206
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,71,8.376,18.705
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,72,8.393,19.514
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,73,8.375,15.201
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,74,6.803,18.185
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,75,6.757,23.761
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,76,7.292,19.35
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,77,6.982,17.79
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,78,7.466,18.299
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,79,7.293,19.184
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,80,7.922,17.922
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,81,8.508,17.91
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,82,8.994,15.105
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,83,8.933,18.324
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,84,9.06,15.94
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,85,8.321,15.033
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,86,7.323,21.668
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,87,7.507,16.777
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,88,6.49,17.179
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,89,7.049,21.168
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,90,6.704,17.705
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,91,7.355,15.808
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,92,6.803,19.923
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,93,7.677,19.731
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,94,7.768,19.875
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,95,8.227,20.673
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,96,8.514,20.142
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,97,8.85,18.381
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,98,9.036,17.87
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,99,9.402,21.494
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,100,8.956,16.278
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,101,6.963,16.491
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,102,6.862,18.461
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,103,7.815,13.884
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,104,8.587,10.545
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,105,9.52,11.824
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,106,10.509,12.871
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,107,11.671,12.825
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,108,12.86,12.559
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,109,13.961,12.613
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004587_004696.y4m,110,15.112,13.487
