input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,22,18.849,3.633
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,23,18.819,3.625
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,24,18.784,3.598
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,25,18.752,3.63
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,26,18.667,3.57
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,27,18.514,3.568
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,28,18.433,3.533
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,29,18.305,3.53
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,30,18.225,3.517
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,31,18.212,3.498
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,32,18.266,3.533
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,33,18.293,3.514
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,34,18.368,3.516
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,35,18.332,3.505
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,36,18.326,3.485
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,37,18.335,3.498
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,38,18.314,3.507
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,39,18.34,3.498
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,40,18.28,3.493
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,41,18.307,3.515
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,42,18.24,3.508
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,43,18.217,3.493
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,44,18.189,3.481
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,45,18.225,3.471
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,46,18.288,3.547
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,47,18.346,3.477
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,48,18.392,3.46
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,49,18.388,3.455
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,50,18.38,3.437
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,51,18.418,3.436
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,52,18.383,3.461
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,53,18.315,3.455
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,54,18.332,3.449
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,55,18.357,3.478
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,56,18.41,3.485
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,57,18.304,3.488
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,58,18.251,3.466
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,59,18.192,3.464
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,60,18.286,3.474
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,61,18.356,3.421
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,62,18.365,3.395
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,63,18.356,3.425
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,64,18.36,3.398
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,65,18.37,3.413
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,66,18.372,3.462
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,67,18.398,3.44
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,68,18.447,3.397
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,69,18.141,14.736
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,70,17.99,3.657
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,71,17.871,3.635
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,72,17.826,3.751
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,73,17.612,3.728
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,74,17.496,3.884
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,75,17.382,3.637
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,76,17.365,3.954
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,77,17.239,4.171
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,78,17.123,3.764
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,79,16.937,3.881
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,80,16.855,4.369
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,81,16.625,3.906
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,82,16.408,3.985
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,83,16.206,3.831
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,84,15.952,3.946
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,85,15.832,3.995
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,86,15.333,3.903
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,87,14.647,3.807
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,88,14.118,3.69
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,89,13.768,3.959
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,90,13.356,3.781
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,91,12.895,3.711
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,92,12.465,3.71
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,93,12.041,3.359
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,94,11.424,3.36
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,95,10.926,3.26
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,96,10.439,3.014
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,97,9.93,2.892
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,98,9.376,2.735
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,99,8.905,2.822
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,100,8.431,2.554
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,101,7.908,2.581
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,102,7.348,2.553
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,103,6.912,2.159
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,104,6.353,2.137
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,105,5.87,1.994
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,106,5.355,2.021
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,107,4.861,1.746
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,108,4.348,1.746
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,109,3.721,1.839
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,110,3.178,1.59
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,111,2.679,1.573
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,112,2.166,1.548
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,113,1.707,1.512
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013650_013763.y4m,114,1.353,1.45
