input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,65,42.206,22.797
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,66,40.87,22.431
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,67,39.373,22.039
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,68,37.976,21.958
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,69,36.616,21.335
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,70,35.362,20.756
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,71,34.163,20.054
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,72,33.012,18.794
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,73,32.0,17.261
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,74,30.847,16.618
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,75,29.947,16.607
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,76,29.099,16.07
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,77,28.52,15.895
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,78,28.146,14.844
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,79,28.063,12.918
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,80,27.92,11.874
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,81,28.194,11.595
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,82,28.549,11.652
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,83,29.089,11.643
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,84,29.716,12.3
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,85,30.799,11.753
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,86,32.16,12.654
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,87,33.705,12.476
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,88,35.593,12.626
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,89,37.341,12.063
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,90,38.899,8.717
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007443_007533.y4m,91,40.231,8.273
