input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,28,17.984,12.451
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,29,17.959,12.783
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,30,17.949,12.573
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,31,17.79,12.768
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,32,17.671,12.819
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,33,17.78,12.905
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,34,18.008,12.268
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,35,17.894,12.143
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,36,17.816,12.273
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,37,17.765,12.538
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,38,17.796,12.193
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,39,17.638,12.359
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,40,17.782,12.303
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,41,17.714,12.099
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,42,17.791,11.811
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,43,17.613,11.829
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,44,17.485,12.364
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,45,17.736,11.971
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,46,17.726,11.279
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,47,17.594,11.742
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,48,17.449,12.05
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,49,17.453,12.016
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,50,17.371,12.009
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,51,17.287,11.991
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,52,17.107,12.151
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,53,17.121,12.403
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,54,17.023,12.487
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,55,17.149,12.54
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,56,17.167,12.175
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,57,16.918,12.537
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,58,17.099,12.627
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,59,17.078,12.248
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,60,16.774,12.731
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,61,17.061,12.754
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,62,17.119,11.731
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,63,15.917,12.006
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,64,15.018,11.451
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,65,14.3,10.482
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,66,13.571,9.827
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,67,13.135,9.663
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,68,13.213,8.9
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,69,13.367,8.412
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,70,14.111,8.987
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,71,15.082,9.037
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,72,16.47,9.749
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,73,17.86,10.388
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,74,19.462,12.065
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,75,21.375,13.109
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009248_009323.y4m,76,23.757,14.766
