input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,60,28.216,7.082
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,61,28.228,7.014
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,62,28.222,6.986
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,63,28.24,6.979
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,64,28.24,6.969
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,65,28.239,6.936
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,66,28.247,6.901
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,67,28.255,6.912
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,68,28.272,6.953
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,69,28.292,6.914
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,70,28.304,6.915
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,71,28.314,6.977
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,72,28.331,7.011
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,73,28.339,7.032
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,74,28.346,7.055
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,75,28.344,7.061
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,76,28.376,7.058
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,77,28.385,7.033
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,78,28.401,6.979
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,79,28.405,7.003
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,80,28.41,7.037
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,81,28.427,6.986
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,82,28.405,6.979
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,83,28.409,7.067
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,84,28.42,7.058
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,85,28.4,7.024
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,86,28.383,7.028
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,87,28.358,7.044
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,88,28.346,7.023
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,89,28.342,6.966
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,90,28.325,6.947
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,91,28.323,6.928
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,92,28.288,6.929
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,93,28.274,6.999
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,94,28.246,7.019
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,95,28.227,6.969
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,96,28.203,6.997
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,97,28.177,7.048
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,98,28.178,7.037
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,99,28.177,7.005
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,100,28.184,6.97
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,101,28.184,6.855
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,102,28.198,6.72
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,103,28.168,6.752
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,104,28.109,6.877
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,105,28.053,6.975
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,106,28.039,7.066
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,107,28.035,7.065
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,108,28.023,7.045
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,109,28.029,7.06
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,110,28.05,6.947
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,111,28.07,6.742
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,112,28.046,6.636
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,113,28.036,6.667
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,114,28.02,6.639
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,115,28.0,6.645
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,116,27.97,6.712
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,117,27.95,6.802
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,118,27.909,6.952
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,119,27.886,7.018
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,120,27.901,6.98
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,121,27.903,6.946
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000832_000953.y4m,122,27.886,6.961
