input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,21,23.927,1.891
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,22,23.547,1.8
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,23,23.215,1.635
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,24,23.009,1.553
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,25,22.894,1.558
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,26,22.885,1.452
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,27,23.103,1.405
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,28,23.473,1.597
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,29,24.127,1.67
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,30,24.962,1.895
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,31,25.957,1.978
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,32,26.98,2.053
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,33,28.102,2.122
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,34,29.382,2.218
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,35,30.631,2.227
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,36,32.011,2.414
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,37,33.408,2.395
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,38,34.857,2.373
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,39,36.158,2.386
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,40,37.499,2.63
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,41,38.595,2.394
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,42,39.489,2.38
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,43,39.92,2.311
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,44,40.144,2.489
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,45,40.399,2.603
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,46,40.493,2.44
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,47,40.658,2.137
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,48,40.805,2.46
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,49,40.927,2.488
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,50,41.091,2.837
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,51,41.21,2.951
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,52,41.364,2.868
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,53,41.487,2.806
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,54,41.627,2.895
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,55,41.637,2.956
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,56,41.732,2.794
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,57,41.864,2.678
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,58,42.05,2.999
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,59,42.11,3.046
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,60,42.24,2.563
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,61,42.359,2.742
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,62,42.437,2.757
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,63,42.467,2.397
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,64,42.542,2.469
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,65,42.637,2.511
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,66,42.811,2.74
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,67,42.869,2.698
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,68,42.973,2.866
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,69,43.05,2.997
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,70,43.149,3.013
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,71,43.226,3.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,72,43.224,2.858
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,73,43.234,2.816
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,74,43.322,2.701
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,75,43.379,2.944
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,76,43.417,3.188
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,77,43.492,3.318
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,78,43.56,3.387
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,79,43.587,3.147
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,80,43.625,3.059
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,81,43.666,3.31
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,82,43.729,3.259
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,83,43.771,3.136
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,84,43.763,3.019
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,85,43.842,3.055
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,86,43.811,3.009
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,87,43.763,2.731
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,88,43.782,2.462
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,89,43.791,2.336
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,90,43.812,2.529
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,91,43.797,2.806
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,92,43.785,2.848
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,93,43.783,2.749
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,94,43.731,2.741
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,95,43.713,2.703
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,96,43.7,2.736
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,97,43.726,2.92
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,98,43.759,3.373
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,99,43.765,3.602
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,100,43.778,3.758
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,101,43.692,3.684
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,102,43.655,3.588
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,103,43.644,3.528
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,104,43.575,3.411
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,105,43.523,3.289
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,106,43.465,2.912
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,107,43.38,3.089
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,108,43.35,3.075
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,109,43.313,2.908
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,110,43.187,3.085
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,111,43.137,3.153
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,112,43.085,3.364
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,113,43.094,3.496
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,114,42.997,3.583
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,115,43.009,3.667
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,116,42.924,3.312
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,117,42.896,3.275
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,118,42.912,3.617
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,119,42.902,3.54
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,120,42.943,3.335
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010175_010295.y4m,121,42.937,3.543
