input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,22,37.475,8.353
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,23,37.626,2.792
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,24,37.417,4.134
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,25,37.52,6.922
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,26,37.629,2.898
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,27,37.521,3.43
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,28,37.495,6.086
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,29,37.417,6.298
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,30,37.493,6.494
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,31,37.432,5.566
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,32,37.331,8.059
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,33,37.562,6.614
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,34,37.65,2.724
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,35,37.439,4.03
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,36,37.404,6.86
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,37,37.341,7.375
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,38,37.342,7.683
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,39,37.099,8.33
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,40,37.102,9.613
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,41,37.084,9.258
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,42,37.26,8.948
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,43,36.91,9.228
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,44,37.305,10.052
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,45,37.556,5.142
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,46,35.467,4.619
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,47,33.529,3.151
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,48,31.622,2.653
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,49,29.721,4.102
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,50,28.068,3.933
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,51,26.477,5.244
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,52,25.102,3.64
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,53,23.737,3.145
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,54,22.506,2.673
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,55,21.442,2.332
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,56,20.487,1.707
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,57,19.687,1.745
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,58,19.047,2.583
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,59,18.617,2.441
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,60,18.39,1.649
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,61,18.361,1.497
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,62,18.533,1.683
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,63,18.867,1.537
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,64,19.37,1.708
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,65,20.044,1.816
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,66,20.885,1.496
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,67,21.848,1.49
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_006467_006534.y4m,68,22.932,1.527
