input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,30,12.372,7.809
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,31,12.532,7.702
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,32,12.384,7.883
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,33,12.46,8.189
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,34,12.762,8.172
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,35,12.99,8.18
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,36,13.141,8.343
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,37,13.377,8.439
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,38,13.491,8.664
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,39,13.596,8.931
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,40,13.658,9.195
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,41,13.899,9.266
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,42,13.677,9.575
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,43,13.617,9.949
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,44,13.654,9.767
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,45,13.598,9.786
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,46,13.595,9.658
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,47,13.679,9.116
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,48,13.605,9.267
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,49,13.238,9.738
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,50,13.185,9.887
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,51,13.294,9.858
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,52,13.099,10.089
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,53,13.0,10.388
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,54,13.164,10.438
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,55,13.118,10.154
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,56,13.045,9.875
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,57,12.799,10.316
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,58,12.819,10.57
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,59,13.111,10.676
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,60,13.412,10.54
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,61,13.456,10.567
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,62,13.37,10.191
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,63,13.313,9.52
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,64,13.227,9.306
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,65,13.023,9.429
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,66,13.142,9.639
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,67,13.164,9.796
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,68,13.195,10.07
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,69,12.97,10.293
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,70,12.975,10.321
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,71,12.891,10.277
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,72,12.896,10.509
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,73,12.884,10.671
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,74,13.009,11.326
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,75,12.814,11.724
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,76,12.711,11.439
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,77,12.671,11.102
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,78,12.902,11.01
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,79,12.85,10.896
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,80,12.922,10.693
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,81,13.075,9.315
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,82,12.902,8.636
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,83,12.763,8.84
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,84,12.627,8.783
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,85,12.639,8.722
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,86,12.684,8.556
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,87,12.722,8.397
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,88,12.486,8.449
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,89,12.578,8.636
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,90,12.603,8.575
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,91,12.575,8.575
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,92,12.598,8.741
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,93,12.389,8.817
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,94,12.746,8.874
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,95,12.742,8.763
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,96,12.585,8.726
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,97,12.671,8.643
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,98,12.708,8.458
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,99,12.656,8.554
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,100,12.532,8.732
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,101,12.663,8.993
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,102,12.552,9.144
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,103,12.594,9.341
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,104,12.483,9.466
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,105,12.593,9.466
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,106,12.645,9.498
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,107,12.668,9.402
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,108,12.617,9.412
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,109,12.622,9.537
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,110,12.814,9.473
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,111,12.852,9.329
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,112,12.911,9.169
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,113,12.827,9.364
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,114,12.748,9.483
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,115,12.781,9.579
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,116,12.723,9.459
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,117,12.742,9.074
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_011313_011430.y4m,118,12.743,8.764
