input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,93,14.412,5.531
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,94,14.262,5.13
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,95,14.114,4.959
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,96,14.009,4.822
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,97,13.991,4.564
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,98,13.968,4.311
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,99,13.97,4.187
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,100,14.007,3.964
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,101,14.104,3.708
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,102,14.237,3.508
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,103,14.443,3.281
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,104,14.741,3.076
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,105,14.958,2.907
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,106,15.224,2.954
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,107,15.49,2.623
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,108,15.779,2.498
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,109,16.087,2.308
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,110,16.392,2.21
