input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,25,20.953,12.938
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,26,21.034,13.154
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,27,21.22,13.572
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,28,21.374,13.084
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,29,21.336,12.569
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,30,21.402,11.764
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,31,21.396,11.797
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,32,21.493,11.957
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,33,21.472,12.132
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,34,21.44,12.348
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,35,21.245,12.151
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,36,21.205,11.825
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,37,21.075,11.786
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,38,21.009,11.603
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,39,20.942,11.047
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,40,21.116,10.889
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,41,21.208,11.144
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,42,21.267,11.751
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,43,21.192,12.078
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,44,21.351,11.876
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,45,21.487,11.929
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,46,21.433,11.67
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,47,21.615,11.675
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,48,21.528,11.982
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,49,21.435,12.932
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,50,21.45,13.111
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,51,21.388,12.655
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,52,21.275,12.103
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,53,21.238,12.396
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,54,21.256,12.405
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,55,21.477,12.305
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,56,21.589,12.462
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,57,21.736,12.659
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,58,21.829,12.619
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,59,21.83,12.889
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,60,21.529,12.866
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,61,21.381,12.494
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,62,21.211,12.327
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,63,21.159,12.447
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,64,21.264,12.227
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,65,21.184,12.705
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,66,20.991,12.302
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,67,20.753,11.823
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,68,20.635,11.207
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,69,20.614,10.859
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,70,20.442,10.642
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,71,20.344,10.41
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,72,20.361,10.699
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,73,20.29,11.173
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,74,20.383,11.368
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,75,20.497,11.208
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,76,20.744,11.243
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,77,20.97,11.082
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,78,21.011,11.564
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,79,20.938,12.274
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,80,20.987,12.22
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,81,20.902,12.026
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,82,20.679,11.699
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,83,20.637,11.676
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,84,20.58,11.785
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,85,20.369,11.357
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,86,20.191,11.096
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,87,20.028,11.055
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,88,20.004,10.93
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,89,20.035,10.902
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,90,20.077,11.148
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,91,20.218,11.728
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,92,20.337,11.884
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,93,20.413,12.032
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,94,20.413,12.215
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,95,20.412,12.366
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,96,20.556,12.219
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,97,20.61,11.707
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,98,20.55,11.128
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,99,20.372,11.217
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,100,20.321,11.404
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,101,20.395,11.237
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,102,20.345,11.083
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,103,20.249,11.096
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,104,20.037,11.455
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,105,19.999,11.382
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,106,19.96,11.242
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,107,19.887,11.247
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,108,19.97,11.503
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,109,20.063,11.859
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,110,20.095,12.187
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,111,19.978,12.355
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,112,18.934,12.395
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,113,17.126,12.167
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,114,15.738,11.208
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,115,14.896,10.302
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,116,14.429,9.453
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,117,14.291,8.761
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,118,14.559,8.283
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,119,15.129,7.778
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,120,16.026,7.748
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,121,17.161,7.55
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,122,18.527,8.079
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_002664_002786.y4m,123,19.939,8.788
