input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,64,23.576,3.695
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,65,23.368,3.6
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,66,23.475,3.73
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,67,23.588,3.374
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,68,23.591,3.72
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,69,23.508,3.489
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,70,23.489,3.738
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,71,23.67,3.945
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,72,23.676,3.774
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,73,23.368,3.883
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,74,23.538,4.54
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,75,23.693,3.908
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,76,23.656,4.503
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,77,23.509,4.731
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,78,23.709,5.436
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,79,23.747,4.733
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,80,23.539,3.919
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,81,23.066,4.74
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,82,22.552,3.745
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,83,22.012,3.523
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,84,21.057,3.648
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,85,20.601,4.178
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,86,20.045,3.449
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,87,19.485,3.71
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,88,18.859,4.022
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,89,18.162,3.327
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,90,17.417,3.835
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,91,16.824,3.617
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,92,16.199,3.598
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,93,15.504,3.398
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,94,15.101,3.765
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,95,14.491,3.627
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,96,13.768,3.853
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,97,13.217,3.864
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,98,12.683,3.925
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,99,12.147,4.343
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,100,11.725,4.39
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,101,11.155,4.5
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,102,10.821,4.726
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,103,10.487,4.9
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,104,10.164,5.018
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,105,9.964,5.114
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,106,10.029,5.304
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,107,10.017,5.426
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,108,10.078,5.562
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,109,10.22,5.659
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012969_013078.y4m,110,10.434,5.708
