input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,90,27.764,15.156
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,91,27.813,14.926
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,92,27.991,14.921
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,93,28.219,15.123
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,94,28.14,15.318
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,95,28.191,15.312
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,96,28.305,15.245
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,97,28.411,15.052
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,98,28.504,14.516
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,99,28.527,14.066
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,100,28.503,13.774
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,101,28.363,13.734
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,102,28.409,13.666
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,103,28.437,13.402
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,104,28.531,13.546
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,105,28.633,13.808
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,106,28.685,13.997
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,107,28.734,13.974
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,108,28.852,13.911
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,109,29.024,14.107
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,110,28.449,14.17
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,111,27.533,14.571
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,112,26.878,15.277
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,113,26.116,14.827
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,114,25.309,14.182
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,115,24.952,13.414
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,116,24.19,12.761
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,117,22.844,12.256
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,118,21.916,11.838
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,119,19.975,11.476
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,120,17.531,11.112
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,121,16.052,10.408
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,122,15.115,8.396
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,123,11.686,25.148
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,124,8.99,23.173
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,125,7.776,12.933
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003803_003928.y4m,126,7.249,13.541
