input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,31,37.262,18.515
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,32,36.963,18.387
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,33,37.081,18.804
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,34,36.7,18.021
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,35,35.901,19.644
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,36,37.058,19.083
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,37,36.944,18.179
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,38,36.849,18.754
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,39,37.143,17.987
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,40,36.46,18.024
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,41,36.674,18.74
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,42,37.092,18.05
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,43,36.898,17.485
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,44,36.667,18.217
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,45,37.152,18.007
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,46,36.418,18.527
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,47,36.215,20.12
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,48,36.962,19.716
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,49,36.825,19.044
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,50,36.181,19.996
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,51,36.748,19.596
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,52,36.454,19.173
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,53,35.78,20.535
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,54,35.989,20.24
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,55,35.841,20.352
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,56,36.399,20.071
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,57,36.146,20.109
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,58,36.485,20.235
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,59,36.318,19.839
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,60,36.509,20.006
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,61,36.51,19.809
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,62,36.661,19.942
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,63,37.96,18.098
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,64,37.245,17.498
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,65,37.096,18.935
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,66,37.005,18.484
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,67,36.895,18.821
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,68,35.933,18.045
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,69,33.965,17.59
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,70,32.207,16.743
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,71,30.129,16.538
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,72,28.708,16.208
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,73,27.162,15.721
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,74,25.765,15.565
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,75,25.33,14.315
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,76,24.095,13.571
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,77,23.452,13.272
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,78,23.117,12.116
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,79,22.989,10.728
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,80,22.769,9.614
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,81,22.593,9.536
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,82,22.891,8.855
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,83,23.116,8.074
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,84,23.466,7.663
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,85,23.988,7.129
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,86,24.589,7.051
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,87,25.325,6.553
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,88,26.11,6.093
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,89,27.131,5.705
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,90,28.1,5.161
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,91,29.268,4.66
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,92,30.393,4.216
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,93,31.579,3.812
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,94,32.763,3.331
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,95,34.045,3.01
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,96,35.374,2.679
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010078_010174.y4m,97,36.724,2.59
